Date,Url
2018-11-12,http://www.ciaps.org.cn/quote/show.php?itemid=31127
2018-11-13,http://www.ciaps.org.cn/quote/show.php?itemid=31160
2018-11-14,http://www.ciaps.org.cn/quote/show.php?itemid=31193
2018-11-15,http://www.ciaps.org.cn/quote/show.php?itemid=31226
2018-11-16,http://www.ciaps.org.cn/quote/show.php?itemid=31259
2018-11-19,http://www.ciaps.org.cn/quote/show.php?itemid=31292
2018-11-20,http://www.ciaps.org.cn/quote/show.php?itemid=31325
2018-11-21,http://www.ciaps.org.cn/quote/show.php?itemid=31358
2018-11-22,http://www.ciaps.org.cn/quote/show.php?itemid=31391
2018-11-23,http://www.ciaps.org.cn/quote/show.php?itemid=31424
2018-11-26,http://www.ciaps.org.cn/quote/show.php?itemid=31457
2018-11-27,http://www.ciaps.org.cn/quote/show.php?itemid=31490
2018-11-28,http://www.ciaps.org.cn/quote/show.php?itemid=31523
2018-11-29,http://www.ciaps.org.cn/quote/show.php?itemid=31556
2018-11-30,http://www.ciaps.org.cn/quote/show.php?itemid=31589
2018-12-03,http://www.ciaps.org.cn/quote/show.php?itemid=31622
2018-12-04,http://www.ciaps.org.cn/quote/show.php?itemid=31655
2018-12-05,http://www.ciaps.org.cn/quote/show.php?itemid=31688
2018-12-06,http://www.ciaps.org.cn/quote/show.php?itemid=31721
2018-12-07,http://www.ciaps.org.cn/quote/show.php?itemid=31754
2018-12-10,http://www.ciaps.org.cn/quote/show.php?itemid=31787
2018-12-11,http://www.ciaps.org.cn/quote/show.php?itemid=31820
2018-12-12,http://www.ciaps.org.cn/quote/show.php?itemid=31853
2018-12-13,http://www.ciaps.org.cn/quote/show.php?itemid=31886
2018-12-14,http://www.ciaps.org.cn/quote/show.php?itemid=31919
2018-12-17,http://www.ciaps.org.cn/quote/show.php?itemid=31952
2018-12-18,http://www.ciaps.org.cn/quote/show-htm-itemid-31985.html
2018-12-19,http://www.ciaps.org.cn/quote/show.php?itemid=32018
2018-12-20,http://www.ciaps.org.cn/quote/show.php?itemid=32051
2018-12-21,http://www.ciaps.org.cn/quote/show.php?itemid=32084
2018-12-24,http://www.ciaps.org.cn/quote/show.php?itemid=32117
2018-12-25,http://www.ciaps.org.cn/quote/show.php?itemid=32150
2018-12-26,http://www.ciaps.org.cn/quote/show.php?itemid=32183
2018-12-27,http://www.ciaps.org.cn/quote/show.php?itemid=32216
2018-12-28,http://www.ciaps.org.cn/quote/show.php?itemid=32249
2018-12-29,http://www.ciaps.org.cn/quote/show.php?itemid=32282
2018-12-31,http://www.ciaps.org.cn/quote/show.php?itemid=32315
2019-01-01,http://www.ciaps.org.cn/quote/show.php?itemid=32348
2019-01-02,http://www.ciaps.org.cn/quote/show.php?itemid=32381
2019-01-03,http://www.ciaps.org.cn/quote/show.php?itemid=32414
2019-01-04,http://www.ciaps.org.cn/quote/show.php?itemid=32447
2019-01-07,http://www.ciaps.org.cn/quote/show.php?itemid=32480
2019-01-08,http://www.ciaps.org.cn/quote/show.php?itemid=32513
2019-01-09,http://www.ciaps.org.cn/quote/show.php?itemid=32546
2019-01-10,http://www.ciaps.org.cn/quote/show.php?itemid=32579
2019-01-11,http://www.ciaps.org.cn/quote/show.php?itemid=32612
2019-01-14,http://www.ciaps.org.cn/quote/show.php?itemid=32645
2019-01-15,http://www.ciaps.org.cn/quote/show.php?itemid=32678
2019-01-16,http://www.ciaps.org.cn/quote/show.php?itemid=32711
2019-01-17,http://www.ciaps.org.cn/quote/show.php?itemid=32744
2019-01-18,http://www.ciaps.org.cn/quote/show.php?itemid=32777
2019-01-21,http://www.ciaps.org.cn/quote/show.php?itemid=32810
2019-01-22,http://www.ciaps.org.cn/quote/show.php?itemid=32843
2019-01-23,http://www.ciaps.org.cn/quote/show.php?itemid=32876
2019-01-24,http://www.ciaps.org.cn/quote/show.php?itemid=32909
2019-01-25,http://www.ciaps.org.cn/quote/show.php?itemid=32942
2019-01-28,http://www.ciaps.org.cn/quote/show.php?itemid=32975
2019-01-29,http://www.ciaps.org.cn/quote/show.php?itemid=33008
2019-01-30,http://www.ciaps.org.cn/quote/show.php?itemid=33041
2019-01-31,http://www.ciaps.org.cn/quote/show.php?itemid=33074
2019-02-01,http://www.ciaps.org.cn/quote/show.php?itemid=33107
2019-02-11,http://www.ciaps.org.cn/quote/show.php?itemid=33140
2019-02-12,http://www.ciaps.org.cn/quote/show.php?itemid=33173
2019-02-13,http://www.ciaps.org.cn/quote/show.php?itemid=33206
2019-02-14,http://www.ciaps.org.cn/quote/show.php?itemid=33239
2019-02-15,http://www.ciaps.org.cn/quote/show.php?itemid=33272
2019-02-18,http://www.ciaps.org.cn/quote/show.php?itemid=33305
2019-02-19,http://www.ciaps.org.cn/quote/show.php?itemid=33338
2019-02-20,http://www.ciaps.org.cn/quote/show.php?itemid=33371
2019-02-21,http://www.ciaps.org.cn/quote/show.php?itemid=33404
2019-02-22,http://www.ciaps.org.cn/quote/show.php?itemid=33437
2019-02-25,http://www.ciaps.org.cn/quote/show.php?itemid=33470
2019-02-26,http://www.ciaps.org.cn/quote/show.php?itemid=33503
2019-02-27,http://www.ciaps.org.cn/quote/show.php?itemid=33536
2019-02-28,http://www.ciaps.org.cn/quote/show.php?itemid=33569
2019-03-01,http://www.ciaps.org.cn/quote/show.php?itemid=33602
2019-03-04,http://www.ciaps.org.cn/quote/show.php?itemid=33635
2019-03-05,http://www.ciaps.org.cn/quote/show.php?itemid=33668
2019-03-06,http://www.ciaps.org.cn/quote/show.php?itemid=33701
2019-03-07,http://www.ciaps.org.cn/quote/show.php?itemid=33734
2019-03-08,http://www.ciaps.org.cn/quote/show.php?itemid=33767
2019-03-11,http://www.ciaps.org.cn/quote/show.php?itemid=33800
2019-03-12,http://www.ciaps.org.cn/quote/show.php?itemid=33833
2019-03-13,http://www.ciaps.org.cn/quote/show.php?itemid=33866
2019-03-14,http://www.ciaps.org.cn/quote/show.php?itemid=33899
2019-03-15,http://www.ciaps.org.cn/quote/show.php?itemid=33932
2019-03-18,http://www.ciaps.org.cn/quote/show.php?itemid=33965
2019-03-19,http://www.ciaps.org.cn/quote/show.php?itemid=33998
2019-03-20,http://www.ciaps.org.cn/quote/show.php?itemid=34031
2019-03-21,http://www.ciaps.org.cn/quote/show.php?itemid=34064
2019-03-22,http://www.ciaps.org.cn/quote/show.php?itemid=34097
2019-03-25,http://www.ciaps.org.cn/quote/show.php?itemid=34130
2019-03-26,http://www.ciaps.org.cn/quote/show.php?itemid=34163
2019-03-27,http://www.ciaps.org.cn/quote/show.php?itemid=34196
2019-03-28,http://www.ciaps.org.cn/quote/show.php?itemid=34229
2019-03-29,http://www.ciaps.org.cn/quote/show.php?itemid=34262
2019-04-01,http://www.ciaps.org.cn/quote/show.php?itemid=34295
2019-04-02,http://www.ciaps.org.cn/quote/show.php?itemid=34328
2019-04-03,http://www.ciaps.org.cn/quote/show.php?itemid=34361
2019-04-04,http://www.ciaps.org.cn/quote/show.php?itemid=34394
2019-04-05,http://www.ciaps.org.cn/quote/show.php?itemid=34427
2019-04-08,http://www.ciaps.org.cn/quote/show.php?itemid=34460
2019-04-09,http://www.ciaps.org.cn/quote/show.php?itemid=34493
2019-04-10,http://www.ciaps.org.cn/quote/show.php?itemid=34526
2019-04-11,http://www.ciaps.org.cn/quote/show.php?itemid=34559
2019-04-12,http://www.ciaps.org.cn/quote/show.php?itemid=34592
2019-04-15,http://www.ciaps.org.cn/quote/show.php?itemid=34625
2019-04-16,http://www.ciaps.org.cn/quote/show.php?itemid=34658
2019-04-17,http://www.ciaps.org.cn/quote/show.php?itemid=34691
2019-04-18,http://www.ciaps.org.cn/quote/show.php?itemid=34724
2019-04-19,http://www.ciaps.org.cn/quote/show.php?itemid=34757
