Date,Url
2018-09-24,http://www.ciaps.org.cn/quote/show.php?itemid=30143
2018-09-25,http://www.ciaps.org.cn/quote/show.php?itemid=30176
2018-09-26,http://www.ciaps.org.cn/quote/show.php?itemid=30209
2018-09-27,http://www.ciaps.org.cn/quote/show.php?itemid=30243
2018-09-28,http://www.ciaps.org.cn/quote/show.php?itemid=30277
2018-10-08,http://www.ciaps.org.cn/quote/show.php?itemid=30311
2018-10-09,http://www.ciaps.org.cn/quote/show.php?itemid=30345
2018-10-10,http://www.ciaps.org.cn/quote/show.php?itemid=30379
2018-10-11,http://www.ciaps.org.cn/quote/show.php?itemid=30412
2018-10-12,http://www.ciaps.org.cn/quote/show.php?itemid=30445
2018-10-15,http://www.ciaps.org.cn/quote/show.php?itemid=30478
2018-10-16,http://www.ciaps.org.cn/quote/show.php?itemid=30511
2018-10-17,http://www.ciaps.org.cn/quote/show.php?itemid=30544
2018-10-18,http://www.ciaps.org.cn/quote/show.php?itemid=30577
2018-10-19,http://www.ciaps.org.cn/quote/show.php?itemid=30610
2018-10-22,http://www.ciaps.org.cn/quote/show.php?itemid=30643
2018-10-23,http://www.ciaps.org.cn/quote/show.php?itemid=30676
2018-10-24,http://www.ciaps.org.cn/quote/show.php?itemid=30709
2018-10-25,http://www.ciaps.org.cn/quote/show.php?itemid=30742
2018-10-26,http://www.ciaps.org.cn/quote/show.php?itemid=30775
2018-10-29,http://www.ciaps.org.cn/quote/show.php?itemid=30808
2018-10-30,http://www.ciaps.org.cn/quote/show.php?itemid=30841
2018-10-31,http://www.ciaps.org.cn/quote/show.php?itemid=30874
2018-11-01,http://www.ciaps.org.cn/quote/show.php?itemid=30907
2018-11-02,http://www.ciaps.org.cn/quote/show.php?itemid=30940
2018-11-05,http://www.ciaps.org.cn/quote/show.php?itemid=30973
2018-11-06,http://www.ciaps.org.cn/quote/show.php?itemid=31006
2018-11-07,http://www.ciaps.org.cn/quote/show.php?itemid=31039
2018-11-08,http://www.ciaps.org.cn/quote/show.php?itemid=31072
2018-11-09,http://www.ciaps.org.cn/quote/show.php?itemid=31105
2018-11-12,http://www.ciaps.org.cn/quote/show.php?itemid=31138
2018-11-13,http://www.ciaps.org.cn/quote/show.php?itemid=31171
2018-11-14,http://www.ciaps.org.cn/quote/show.php?itemid=31204
2018-11-15,http://www.ciaps.org.cn/quote/show.php?itemid=31237
2018-11-16,http://www.ciaps.org.cn/quote/show.php?itemid=31270
2018-11-19,http://www.ciaps.org.cn/quote/show.php?itemid=31303
2018-11-20,http://www.ciaps.org.cn/quote/show.php?itemid=31336
2018-11-21,http://www.ciaps.org.cn/quote/show.php?itemid=31369
2018-11-22,http://www.ciaps.org.cn/quote/show.php?itemid=31402
2018-11-23,http://www.ciaps.org.cn/quote/show.php?itemid=31435
2018-11-26,http://www.ciaps.org.cn/quote/show.php?itemid=31468
2018-11-27,http://www.ciaps.org.cn/quote/show.php?itemid=31501
2018-11-28,http://www.ciaps.org.cn/quote/show.php?itemid=31534
2018-11-29,http://www.ciaps.org.cn/quote/show.php?itemid=31567
2018-11-30,http://www.ciaps.org.cn/quote/show.php?itemid=31600
2018-12-03,http://www.ciaps.org.cn/quote/show.php?itemid=31633
2018-12-04,http://www.ciaps.org.cn/quote/show.php?itemid=31666
2018-12-05,http://www.ciaps.org.cn/quote/show.php?itemid=31699
2018-12-06,http://www.ciaps.org.cn/quote/show.php?itemid=31732
2018-12-07,http://www.ciaps.org.cn/quote/show.php?itemid=31765
2018-12-10,http://www.ciaps.org.cn/quote/show.php?itemid=31798
2018-12-11,http://www.ciaps.org.cn/quote/show-htm-itemid-31831.html
2018-12-12,http://www.ciaps.org.cn/quote/show-htm-itemid-31864.html
2018-12-13,http://www.ciaps.org.cn/quote/show.php?itemid=31897
2018-12-14,http://www.ciaps.org.cn/quote/show.php?itemid=31930
2018-12-17,http://www.ciaps.org.cn/quote/show.php?itemid=31963
2018-12-18,http://www.ciaps.org.cn/quote/show.php?itemid=31996
2018-12-19,http://www.ciaps.org.cn/quote/show.php?itemid=32029
2018-12-20,http://www.ciaps.org.cn/quote/show.php?itemid=32062
2018-12-21,http://www.ciaps.org.cn/quote/show.php?itemid=32095
2018-12-24,http://www.ciaps.org.cn/quote/show.php?itemid=32128
2018-12-25,http://www.ciaps.org.cn/quote/show.php?itemid=32161
2018-12-26,http://www.ciaps.org.cn/quote/show.php?itemid=32194
2018-12-27,http://www.ciaps.org.cn/quote/show.php?itemid=32227
2018-12-28,http://www.ciaps.org.cn/quote/show.php?itemid=32260
2018-12-29,http://www.ciaps.org.cn/quote/show.php?itemid=32293
2018-12-31,http://www.ciaps.org.cn/quote/show.php?itemid=32326
2019-01-01,http://www.ciaps.org.cn/quote/show.php?itemid=32359
2019-01-02,http://www.ciaps.org.cn/quote/show.php?itemid=32392
2019-01-03,http://www.ciaps.org.cn/quote/show.php?itemid=32425
2019-01-04,http://www.ciaps.org.cn/quote/show.php?itemid=32458
2019-01-07,http://www.ciaps.org.cn/quote/show.php?itemid=32491
2019-01-08,http://www.ciaps.org.cn/quote/show.php?itemid=32524
2019-01-09,http://www.ciaps.org.cn/quote/show.php?itemid=32557
2019-01-10,http://www.ciaps.org.cn/quote/show.php?itemid=32590
2019-01-11,http://www.ciaps.org.cn/quote/show.php?itemid=32623
2019-01-14,http://www.ciaps.org.cn/quote/show.php?itemid=32656
2019-01-15,http://www.ciaps.org.cn/quote/show.php?itemid=32689
2019-01-16,http://www.ciaps.org.cn/quote/show.php?itemid=32722
2019-01-17,http://www.ciaps.org.cn/quote/show.php?itemid=32755
2019-01-18,http://www.ciaps.org.cn/quote/show.php?itemid=32788
2019-01-21,http://www.ciaps.org.cn/quote/show.php?itemid=32821
2019-01-22,http://www.ciaps.org.cn/quote/show.php?itemid=32854
2019-01-23,http://www.ciaps.org.cn/quote/show.php?itemid=32887
2019-01-24,http://www.ciaps.org.cn/quote/show.php?itemid=32920
2019-01-25,http://www.ciaps.org.cn/quote/show.php?itemid=32953
2019-01-28,http://www.ciaps.org.cn/quote/show.php?itemid=32986
2019-01-29,http://www.ciaps.org.cn/quote/show.php?itemid=33019
2019-01-30,http://www.ciaps.org.cn/quote/show.php?itemid=33052
2019-01-31,http://www.ciaps.org.cn/quote/show.php?itemid=33085
2019-02-01,http://www.ciaps.org.cn/quote/show.php?itemid=33118
2019-02-11,http://www.ciaps.org.cn/quote/show.php?itemid=33151
2019-02-12,http://www.ciaps.org.cn/quote/show.php?itemid=33184
2019-02-13,http://www.ciaps.org.cn/quote/show.php?itemid=33217
2019-02-14,http://www.ciaps.org.cn/quote/show.php?itemid=33250
2019-02-15,http://www.ciaps.org.cn/quote/show.php?itemid=33283
2019-02-18,http://www.ciaps.org.cn/quote/show.php?itemid=33316
2019-02-19,http://www.ciaps.org.cn/quote/show.php?itemid=33349
2019-02-20,http://www.ciaps.org.cn/quote/show.php?itemid=33382
2019-02-21,http://www.ciaps.org.cn/quote/show.php?itemid=33415
2019-02-22,http://www.ciaps.org.cn/quote/show.php?itemid=33448
