Date,Url
2018/7/27,http://www.ciaps.org.cn/quote/show-htm-itemid-28784.html
2018/7/30,http://www.ciaps.org.cn/quote/show-htm-itemid-28817.html
2018/7/31,http://www.ciaps.org.cn/quote/show-htm-itemid-28850.html
2018/8/1,http://www.ciaps.org.cn/quote/show-htm-itemid-28883.html
2018/8/2,http://www.ciaps.org.cn/quote/show-htm-itemid-28916.html
2018/8/3,http://www.ciaps.org.cn/quote/show-htm-itemid-28949.html
2018/8/6,http://www.ciaps.org.cn/quote/show-htm-itemid-28982.html
2018/8/7,http://www.ciaps.org.cn/quote/show-htm-itemid-29015.html
2018/8/8,http://www.ciaps.org.cn/quote/show-htm-itemid-29048.html
2018/8/9,http://www.ciaps.org.cn/quote/show-htm-itemid-29081.html
2018/8/10,http://www.ciaps.org.cn/quote/show-htm-itemid-29114.html
2018/8/13,http://www.ciaps.org.cn/quote/show-htm-itemid-29147.html
2018/8/14,http://www.ciaps.org.cn/quote/show-htm-itemid-29180.html
2018/8/15,http://www.ciaps.org.cn/quote/show-htm-itemid-29213.html
2018/8/16,http://www.ciaps.org.cn/quote/show-htm-itemid-29246.html
2018/8/17,http://www.ciaps.org.cn/quote/show-htm-itemid-29279.html
2018/8/20,http://www.ciaps.org.cn/quote/show-htm-itemid-29312.html
2018/8/21,http://www.ciaps.org.cn/quote/show-htm-itemid-29345.html
2018/8/22,http://www.ciaps.org.cn/quote/show-htm-itemid-29378.html
2018/8/23,http://www.ciaps.org.cn/quote/show-htm-itemid-29411.html
2018/8/24,http://www.ciaps.org.cn/quote/show.php?itemid=29444
2018/8/27,http://www.ciaps.org.cn/quote/show.php?itemid=29477
2018/8/28,http://www.ciaps.org.cn/quote/show.php?itemid=29510
2018/8/29,http://www.ciaps.org.cn/quote/show.php?itemid=29543
2018/8/30,http://www.ciaps.org.cn/quote/show.php?itemid=29576
2018/8/31,http://www.ciaps.org.cn/quote/show.php?itemid=29609
2018/9/3,http://www.ciaps.org.cn/quote/show.php?itemid=29642
2018/9/4,http://www.ciaps.org.cn/quote/show.php?itemid=29675
2018/9/5,http://www.ciaps.org.cn/quote/show.php?itemid=29708
2018/9/6,http://www.ciaps.org.cn/quote/show.php?itemid=29741
2018/9/7,http://www.ciaps.org.cn/quote/show.php?itemid=29774
2018/9/10,http://www.ciaps.org.cn/quote/show.php?itemid=29807
2018/9/11,http://www.ciaps.org.cn/quote/show.php?itemid=29840
2018/9/12,http://www.ciaps.org.cn/quote/show.php?itemid=29873
2018/9/13,http://www.ciaps.org.cn/quote/show.php?itemid=29906
2018/9/14,http://www.ciaps.org.cn/quote/show.php?itemid=29939
2018/9/17,http://www.ciaps.org.cn/quote/show.php?itemid=29972
2018/9/18,http://www.ciaps.org.cn/quote/show.php?itemid=30005
2018/9/19,http://www.ciaps.org.cn/quote/show.php?itemid=30038
2018/9/20,http://www.ciaps.org.cn/quote/show.php?itemid=30071
2018/9/21,http://www.ciaps.org.cn/quote/show.php?itemid=30104
2018/9/24,http://www.ciaps.org.cn/quote/show.php?itemid=30137
2018/9/25,http://www.ciaps.org.cn/quote/show.php?itemid=30170
2018/9/26,http://www.ciaps.org.cn/quote/show.php?itemid=30203
2018/9/27,http://www.ciaps.org.cn/quote/show.php?itemid=30237
2018/9/28,http://www.ciaps.org.cn/quote/show.php?itemid=30271
2018/10/8,http://www.ciaps.org.cn/quote/show.php?itemid=30305
2018/10/9,http://www.ciaps.org.cn/quote/show.php?itemid=30339
2018/10/10,http://www.ciaps.org.cn/quote/show.php?itemid=30373
2018/10/11,http://www.ciaps.org.cn/quote/show.php?itemid=30406
2018/10/12,http://www.ciaps.org.cn/quote/show-htm-itemid-30439.html
2018/10/15,http://www.ciaps.org.cn/quote/show.php?itemid=30472
2018/10/16,http://www.ciaps.org.cn/quote/show.php?itemid=30505
2018/10/17,http://www.ciaps.org.cn/quote/show.php?itemid=30538
2018/10/18,http://www.ciaps.org.cn/quote/show.php?itemid=30571
2018/10/19,http://www.ciaps.org.cn/quote/show.php?itemid=30604
2018/10/22,http://www.ciaps.org.cn/quote/show-htm-itemid-30637.html
2018/10/23,http://www.ciaps.org.cn/quote/show.php?itemid=30670
2018/10/24,http://www.ciaps.org.cn/quote/show.php?itemid=30703
2018/10/25,http://www.ciaps.org.cn/quote/show.php?itemid=30736
2018/10/26,http://www.ciaps.org.cn/quote/show.php?itemid=30769
2018/10/29,http://www.ciaps.org.cn/quote/show.php?itemid=30802
2018/10/30,http://www.ciaps.org.cn/quote/show.php?itemid=30835
2018/10/31,http://www.ciaps.org.cn/quote/show.php?itemid=30868
2018/11/1,http://www.ciaps.org.cn/quote/show.php?itemid=30901
2018/11/2,http://www.ciaps.org.cn/quote/show.php?itemid=30934
2018/11/5,http://www.ciaps.org.cn/quote/show.php?itemid=30967
2018/11/6,http://www.ciaps.org.cn/quote/show.php?itemid=31000
2018/11/7,http://www.ciaps.org.cn/quote/show.php?itemid=31033
2018/11/8,http://www.ciaps.org.cn/quote/show.php?itemid=31066
2018/11/9,http://www.ciaps.org.cn/quote/show.php?itemid=31099
2018/11/12,http://www.ciaps.org.cn/quote/show.php?itemid=31132
2018/11/13,http://www.ciaps.org.cn/quote/show.php?itemid=31165
2018/11/14,http://www.ciaps.org.cn/quote/show.php?itemid=31198
2018/11/15,http://www.ciaps.org.cn/quote/show.php?itemid=31231
2018/11/16,http://www.ciaps.org.cn/quote/show.php?itemid=31264
2018/11/19,http://www.ciaps.org.cn/quote/show.php?itemid=31297
2018/11/20,http://www.ciaps.org.cn/quote/show.php?itemid=31330
2018/11/21,http://www.ciaps.org.cn/quote/show.php?itemid=31363
2018/11/22,http://www.ciaps.org.cn/quote/show.php?itemid=31396
2018/11/23,http://www.ciaps.org.cn/quote/show.php?itemid=31429
2018/11/26,http://www.ciaps.org.cn/quote/show.php?itemid=31462
2018/11/27,http://www.ciaps.org.cn/quote/show.php?itemid=31495
2018/11/28,http://www.ciaps.org.cn/quote/show.php?itemid=31528
2018/11/29,http://www.ciaps.org.cn/quote/show.php?itemid=31561
2018/11/30,http://www.ciaps.org.cn/quote/show.php?itemid=31594
2018/12/3,http://www.ciaps.org.cn/quote/show.php?itemid=31627
2018/12/4,http://www.ciaps.org.cn/quote/show.php?itemid=31660
2018/12/5,http://www.ciaps.org.cn/quote/show.php?itemid=31693
2018/12/6,http://www.ciaps.org.cn/quote/show.php?itemid=31726
2018/12/7,http://www.ciaps.org.cn/quote/show.php?itemid=31759
2018/12/10,http://www.ciaps.org.cn/quote/show.php?itemid=31792
2018/12/11,http://www.ciaps.org.cn/quote/show.php?itemid=31825
2018/12/12,http://www.ciaps.org.cn/quote/show.php?itemid=31858
2018/12/13,http://www.ciaps.org.cn/quote/show.php?itemid=31891
2018/12/14,http://www.ciaps.org.cn/quote/show.php?itemid=31924
2018/12/17,http://www.ciaps.org.cn/quote/show.php?itemid=31957
2018/12/18,http://www.ciaps.org.cn/quote/show.php?itemid=31990
2018/12/19,http://www.ciaps.org.cn/quote/show.php?itemid=32023
2018/12/20,http://www.ciaps.org.cn/quote/show.php?itemid=32056
2018/12/21,http://www.ciaps.org.cn/quote/show.php?itemid=32089
2018/12/24,http://www.ciaps.org.cn/quote/show.php?itemid=32122
2018/12/25,http://www.ciaps.org.cn/quote/show.php?itemid=32155
2018/12/26,http://www.ciaps.org.cn/quote/show.php?itemid=32188
2018/12/27,http://www.ciaps.org.cn/quote/show.php?itemid=32221
2018/12/28,http://www.ciaps.org.cn/quote/show.php?itemid=32254
2018/12/29,http://www.ciaps.org.cn/quote/show.php?itemid=32287
2018/12/31,http://www.ciaps.org.cn/quote/show.php?itemid=32320
2019/1/1,http://www.ciaps.org.cn/quote/show.php?itemid=32353
2019/1/2,http://www.ciaps.org.cn/quote/show.php?itemid=32386
2019/1/3,http://www.ciaps.org.cn/quote/show.php?itemid=32419
2019/1/4,http://www.ciaps.org.cn/quote/show.php?itemid=32452
2019/1/7,http://www.ciaps.org.cn/quote/show.php?itemid=32485
2019/1/8,http://www.ciaps.org.cn/quote/show.php?itemid=32518
2019/1/9,http://www.ciaps.org.cn/quote/show.php?itemid=32551
2019/1/10,http://www.ciaps.org.cn/quote/show.php?itemid=32584
2019/1/11,http://www.ciaps.org.cn/quote/show.php?itemid=32617
2019/1/14,http://www.ciaps.org.cn/quote/show.php?itemid=32650
2019/1/15,http://www.ciaps.org.cn/quote/show.php?itemid=32683
2019/1/16,http://www.ciaps.org.cn/quote/show.php?itemid=32716
2019/1/17,http://www.ciaps.org.cn/quote/show.php?itemid=32749
2019/1/18,http://www.ciaps.org.cn/quote/show.php?itemid=32782
2019/1/21,http://www.ciaps.org.cn/quote/show.php?itemid=32815
2019/1/22,http://www.ciaps.org.cn/quote/show.php?itemid=32848
2019/1/23,http://www.ciaps.org.cn/quote/show.php?itemid=32881
2019/1/24,http://www.ciaps.org.cn/quote/show.php?itemid=32914
2019/1/25,http://www.ciaps.org.cn/quote/show.php?itemid=32947
2019/1/28,http://www.ciaps.org.cn/quote/show.php?itemid=32980
2019/1/29,http://www.ciaps.org.cn/quote/show.php?itemid=33013
2019/1/30,http://www.ciaps.org.cn/quote/show.php?itemid=33046
2019/1/31,http://www.ciaps.org.cn/quote/show.php?itemid=33079
2019/2/1,http://www.ciaps.org.cn/quote/show.php?itemid=33112
2019/2/11,http://www.ciaps.org.cn/quote/show.php?itemid=33145
2019/2/12,http://www.ciaps.org.cn/quote/show.php?itemid=33178
2019/2/13,http://www.ciaps.org.cn/quote/show.php?itemid=33211
2019/2/14,http://www.ciaps.org.cn/quote/show.php?itemid=33244
2019/2/15,http://www.ciaps.org.cn/quote/show.php?itemid=33277
2019/2/18,http://www.ciaps.org.cn/quote/show.php?itemid=33310
2019/2/19,http://www.ciaps.org.cn/quote/show.php?itemid=33343
2019/2/20,http://www.ciaps.org.cn/quote/show.php?itemid=33376
2019/2/21,http://www.ciaps.org.cn/quote/show.php?itemid=33409
2019/2/22,http://www.ciaps.org.cn/quote/show.php?itemid=33442
2019/2/25,http://www.ciaps.org.cn/quote/show.php?itemid=33475
2019/2/26,http://www.ciaps.org.cn/quote/show.php?itemid=33508
2019/2/27,http://www.ciaps.org.cn/quote/show.php?itemid=33541
2019/2/28,http://www.ciaps.org.cn/quote/show.php?itemid=33574
2019/3/1,http://www.ciaps.org.cn/quote/show.php?itemid=33607
2019/3/4,http://www.ciaps.org.cn/quote/show.php?itemid=33640
2019/3/5,http://www.ciaps.org.cn/quote/show.php?itemid=33673
2019/3/6,http://www.ciaps.org.cn/quote/show.php?itemid=33706
2019/3/7,http://www.ciaps.org.cn/quote/show.php?itemid=33739
2019/3/8,http://www.ciaps.org.cn/quote/show.php?itemid=33772
2019/3/11,http://www.ciaps.org.cn/quote/show.php?itemid=33805
2019/3/12,http://www.ciaps.org.cn/quote/show.php?itemid=33838
2019/3/13,http://www.ciaps.org.cn/quote/show.php?itemid=33871
2019/3/14,http://www.ciaps.org.cn/quote/show.php?itemid=33904
2019/3/15,http://www.ciaps.org.cn/quote/show.php?itemid=33937
2019/3/18,http://www.ciaps.org.cn/quote/show.php?itemid=33970
2019/3/19,http://www.ciaps.org.cn/quote/show.php?itemid=34003
2019/3/20,http://www.ciaps.org.cn/quote/show.php?itemid=34036
2019/3/21,http://www.ciaps.org.cn/quote/show.php?itemid=34069
2019/3/22,http://www.ciaps.org.cn/quote/show.php?itemid=34102
2019/3/25,http://www.ciaps.org.cn/quote/show.php?itemid=34135
2019/3/26,http://www.ciaps.org.cn/quote/show.php?itemid=34168
2019/3/27,http://www.ciaps.org.cn/quote/show.php?itemid=34201
2019/3/28,http://www.ciaps.org.cn/quote/show.php?itemid=34234
2019/3/29,http://www.ciaps.org.cn/quote/show.php?itemid=34267
2019/4/1,http://www.ciaps.org.cn/quote/show.php?itemid=34300
2019/4/2,http://www.ciaps.org.cn/quote/show.php?itemid=34333
2019/4/3,http://www.ciaps.org.cn/quote/show.php?itemid=34366
2019/4/4,http://www.ciaps.org.cn/quote/show.php?itemid=34399
2019/4/5,http://www.ciaps.org.cn/quote/show.php?itemid=34432
2019/4/8,http://www.ciaps.org.cn/quote/show.php?itemid=34465
2019/4/9,http://www.ciaps.org.cn/quote/show.php?itemid=34498
2019/4/10,http://www.ciaps.org.cn/quote/show.php?itemid=34531
2019/4/11,http://www.ciaps.org.cn/quote/show.php?itemid=34564
2019/4/12,http://www.ciaps.org.cn/quote/show.php?itemid=34597
2019/4/15,http://www.ciaps.org.cn/quote/show.php?itemid=34630
2019/4/16,http://www.ciaps.org.cn/quote/show.php?itemid=34663
2019/4/17,http://www.ciaps.org.cn/quote/show.php?itemid=34696
2019/4/18,http://www.ciaps.org.cn/quote/show.php?itemid=34729
2019/4/19,http://www.ciaps.org.cn/quote/show.php?itemid=34762
