Date,Url
2018-08-13,http://www.ciaps.org.cn/quote/show-htm-itemid-29151.html
2018-08-14,http://www.ciaps.org.cn/quote/show-htm-itemid-29184.html
2018-08-15,http://www.ciaps.org.cn/quote/show-htm-itemid-29217.html
2018-08-16,http://www.ciaps.org.cn/quote/show-htm-itemid-29250.html
2018-08-17,http://www.ciaps.org.cn/quote/show-htm-itemid-29283.html
2018-08-20,http://www.ciaps.org.cn/quote/show-htm-itemid-29316.html
2018-08-21,http://www.ciaps.org.cn/quote/show-htm-itemid-29349.html
2018-08-22,http://www.ciaps.org.cn/quote/show-htm-itemid-29382.html
2018-08-23,http://www.ciaps.org.cn/quote/show-htm-itemid-29415.html
2018-08-24,http://www.ciaps.org.cn/quote/show.php?itemid=29448
2018-08-27,http://www.ciaps.org.cn/quote/show.php?itemid=29481
2018-08-28,http://www.ciaps.org.cn/quote/show.php?itemid=29514
2018-08-29,http://www.ciaps.org.cn/quote/show.php?itemid=29547
2018-08-30,http://www.ciaps.org.cn/quote/show.php?itemid=29580
2018-08-31,http://www.ciaps.org.cn/quote/show.php?itemid=29613
2018-09-03,http://www.ciaps.org.cn/quote/show.php?itemid=29646
2018-09-04,http://www.ciaps.org.cn/quote/show.php?itemid=29679
2018-09-05,http://www.ciaps.org.cn/quote/show.php?itemid=29712
2018-09-06,http://www.ciaps.org.cn/quote/show.php?itemid=29745
2018-09-07,http://www.ciaps.org.cn/quote/show.php?itemid=29778
2018-09-10,http://www.ciaps.org.cn/quote/show-htm-itemid-29811.html
2018-09-11,http://www.ciaps.org.cn/quote/show-htm-itemid-29844.html
2018-09-12,http://www.ciaps.org.cn/quote/show.php?itemid=29877
2018-09-13,http://www.ciaps.org.cn/quote/show.php?itemid=29910
2018-09-14,http://www.ciaps.org.cn/quote/show.php?itemid=29943
2018-09-17,http://www.ciaps.org.cn/quote/show.php?itemid=29976
2018-09-18,http://www.ciaps.org.cn/quote/show.php?itemid=30009
2018-09-19,http://www.ciaps.org.cn/quote/show.php?itemid=30042
2018-09-20,http://www.ciaps.org.cn/quote/show.php?itemid=30075
2018-09-21,http://www.ciaps.org.cn/quote/show.php?itemid=30108
2018-09-24,http://www.ciaps.org.cn/quote/show.php?itemid=30141
2018-09-25,http://www.ciaps.org.cn/quote/show.php?itemid=30174
2018-09-26,http://www.ciaps.org.cn/quote/show.php?itemid=30207
2018-09-27,http://www.ciaps.org.cn/quote/show.php?itemid=30241
2018-09-28,http://www.ciaps.org.cn/quote/show.php?itemid=30275
2018-10-08,http://www.ciaps.org.cn/quote/show.php?itemid=30309
2018-10-09,http://www.ciaps.org.cn/quote/show.php?itemid=30343
2018-10-10,http://www.ciaps.org.cn/quote/show.php?itemid=30377
2018-10-11,http://www.ciaps.org.cn/quote/show.php?itemid=30410
2018-10-12,http://www.ciaps.org.cn/quote/show.php?itemid=30443
2018-10-15,http://www.ciaps.org.cn/quote/show.php?itemid=30476
2018-10-16,http://www.ciaps.org.cn/quote/show.php?itemid=30509
2018-10-17,http://www.ciaps.org.cn/quote/show.php?itemid=30542
2018-10-18,http://www.ciaps.org.cn/quote/show.php?itemid=30575
2018-10-19,http://www.ciaps.org.cn/quote/show.php?itemid=30608
2018-10-22,http://www.ciaps.org.cn/quote/show.php?itemid=30641
2018-10-23,http://www.ciaps.org.cn/quote/show.php?itemid=30674
2018-10-24,http://www.ciaps.org.cn/quote/show.php?itemid=30707
2018-10-25,http://www.ciaps.org.cn/quote/show.php?itemid=30740
2018-10-26,http://www.ciaps.org.cn/quote/show.php?itemid=30773
2018-10-29,http://www.ciaps.org.cn/quote/show.php?itemid=30806
2018-10-30,http://www.ciaps.org.cn/quote/show.php?itemid=30839
2018-10-31,http://www.ciaps.org.cn/quote/show.php?itemid=30872
2018-11-01,http://www.ciaps.org.cn/quote/show.php?itemid=30905
2018-11-02,http://www.ciaps.org.cn/quote/show-htm-itemid-30938.html
2018-11-05,http://www.ciaps.org.cn/quote/show.php?itemid=30971
2018-11-06,http://www.ciaps.org.cn/quote/show-htm-itemid-31004.html
2018-11-07,http://www.ciaps.org.cn/quote/show.php?itemid=31037
2018-11-08,http://www.ciaps.org.cn/quote/show.php?itemid=31070
2018-11-09,http://www.ciaps.org.cn/quote/show.php?itemid=31103
2018-11-12,http://www.ciaps.org.cn/quote/show.php?itemid=31136
2018-11-13,http://www.ciaps.org.cn/quote/show.php?itemid=31169
2018-11-14,http://www.ciaps.org.cn/quote/show.php?itemid=31202
2018-11-15,http://www.ciaps.org.cn/quote/show.php?itemid=31235
2018-11-16,http://www.ciaps.org.cn/quote/show.php?itemid=31268
2018-11-19,http://www.ciaps.org.cn/quote/show.php?itemid=31301
2018-11-20,http://www.ciaps.org.cn/quote/show.php?itemid=31334
2018-11-21,http://www.ciaps.org.cn/quote/show.php?itemid=31367
2018-11-22,http://www.ciaps.org.cn/quote/show-htm-itemid-31400.html
2018-11-23,http://www.ciaps.org.cn/quote/show-htm-itemid-31433.html
2018-11-26,http://www.ciaps.org.cn/quote/show.php?itemid=31466
2018-11-27,http://www.ciaps.org.cn/quote/show.php?itemid=31499
2018-11-28,http://www.ciaps.org.cn/quote/show.php?itemid=31532
2018-11-29,http://www.ciaps.org.cn/quote/show.php?itemid=31565
2018-11-30,http://www.ciaps.org.cn/quote/show.php?itemid=31598
2018-12-03,http://www.ciaps.org.cn/quote/show.php?itemid=31631
2018-12-04,http://www.ciaps.org.cn/quote/show.php?itemid=31664
2018-12-05,http://www.ciaps.org.cn/quote/show.php?itemid=31697
2018-12-06,http://www.ciaps.org.cn/quote/show.php?itemid=31730
2018-12-07,http://www.ciaps.org.cn/quote/show-htm-itemid-31763.html
2018-12-10,http://www.ciaps.org.cn/quote/show-htm-itemid-31796.html
2018-12-11,http://www.ciaps.org.cn/quote/show.php?itemid=31829
2018-12-12,http://www.ciaps.org.cn/quote/show.php?itemid=31862
2018-12-13,http://www.ciaps.org.cn/quote/show.php?itemid=31895
2018-12-14,http://www.ciaps.org.cn/quote/show.php?itemid=31928
2018-12-17,http://www.ciaps.org.cn/quote/show.php?itemid=31961
2018-12-18,http://www.ciaps.org.cn/quote/show.php?itemid=31994
2018-12-19,http://www.ciaps.org.cn/quote/show.php?itemid=32027
2018-12-20,http://www.ciaps.org.cn/quote/show.php?itemid=32060
2018-12-21,http://www.ciaps.org.cn/quote/show-htm-itemid-32093.html
2018-12-24,http://www.ciaps.org.cn/quote/show-htm-itemid-32126.html
2018-12-25,http://www.ciaps.org.cn/quote/show.php?itemid=32159
2018-12-26,http://www.ciaps.org.cn/quote/show.php?itemid=32192
2018-12-27,http://www.ciaps.org.cn/quote/show.php?itemid=32225
2018-12-28,http://www.ciaps.org.cn/quote/show-htm-itemid-32258.html
2018-12-29,http://www.ciaps.org.cn/quote/show.php?itemid=32291
2018-12-31,http://www.ciaps.org.cn/quote/show.php?itemid=32324
2019-01-01,http://www.ciaps.org.cn/quote/show.php?itemid=32357
2019-01-02,http://www.ciaps.org.cn/quote/show-htm-itemid-32390.html
2019-01-03,http://www.ciaps.org.cn/quote/show.php?itemid=32423
2019-01-04,http://www.ciaps.org.cn/quote/show.php?itemid=32456
2019-01-07,http://www.ciaps.org.cn/quote/show.php?itemid=32489
2019-01-08,http://www.ciaps.org.cn/quote/show.php?itemid=32522
2019-01-09,http://www.ciaps.org.cn/quote/show-htm-itemid-32555.html
2019-01-10,http://www.ciaps.org.cn/quote/show-htm-itemid-32588.html
2019-01-11,http://www.ciaps.org.cn/quote/show.php?itemid=32621
2019-01-14,http://www.ciaps.org.cn/quote/show.php?itemid=32654
2019-01-15,http://www.ciaps.org.cn/quote/show.php?itemid=32687
2019-01-16,http://www.ciaps.org.cn/quote/show.php?itemid=32720
2019-01-17,http://www.ciaps.org.cn/quote/show.php?itemid=32753
2019-01-18,http://www.ciaps.org.cn/quote/show.php?itemid=32786
2019-01-21,http://www.ciaps.org.cn/quote/show.php?itemid=32819
2019-01-22,http://www.ciaps.org.cn/quote/show.php?itemid=32852
2019-01-23,http://www.ciaps.org.cn/quote/show.php?itemid=32885
2019-01-24,http://www.ciaps.org.cn/quote/show.php?itemid=32918
2019-01-25,http://www.ciaps.org.cn/quote/show.php?itemid=32951
2019-01-28,http://www.ciaps.org.cn/quote/show.php?itemid=32984
2019-01-29,http://www.ciaps.org.cn/quote/show.php?itemid=33017
2019-01-30,http://www.ciaps.org.cn/quote/show.php?itemid=33050
2019-01-31,http://www.ciaps.org.cn/quote/show.php?itemid=33083
2019-02-01,http://www.ciaps.org.cn/quote/show.php?itemid=33116
2019-02-11,http://www.ciaps.org.cn/quote/show.php?itemid=33149
2019-02-12,http://www.ciaps.org.cn/quote/show.php?itemid=33182
2019-02-13,http://www.ciaps.org.cn/quote/show.php?itemid=33215
2019-02-14,http://www.ciaps.org.cn/quote/show.php?itemid=33248
2019-02-15,http://www.ciaps.org.cn/quote/show.php?itemid=33281
2019-02-18,http://www.ciaps.org.cn/quote/show.php?itemid=33314
2019-02-19,http://www.ciaps.org.cn/quote/show.php?itemid=33347
2019-02-20,http://www.ciaps.org.cn/quote/show.php?itemid=33380
2019-02-21,http://www.ciaps.org.cn/quote/show.php?itemid=33413
2019-02-22,http://www.ciaps.org.cn/quote/show.php?itemid=33446
