Date,Url
2018-12-18,http://www.ciaps.org.cn/quote/show.php?itemid=31995
2018-12-19,http://www.ciaps.org.cn/quote/show.php?itemid=32028
2018-12-20,http://www.ciaps.org.cn/quote/show.php?itemid=32061
2018-12-21,http://www.ciaps.org.cn/quote/show.php?itemid=32094
2018-12-24,http://www.ciaps.org.cn/quote/show.php?itemid=32127
2018-12-25,http://www.ciaps.org.cn/quote/show.php?itemid=32160
2018-12-26,http://www.ciaps.org.cn/quote/show.php?itemid=32193
2018-12-27,http://www.ciaps.org.cn/quote/show.php?itemid=32226
2018-12-28,http://www.ciaps.org.cn/quote/show.php?itemid=32259
2018-12-29,http://www.ciaps.org.cn/quote/show.php?itemid=32292
2018-12-31,http://www.ciaps.org.cn/quote/show.php?itemid=32325
2019-01-01,http://www.ciaps.org.cn/quote/show.php?itemid=32358
2019-01-02,http://www.ciaps.org.cn/quote/show.php?itemid=32391
2019-01-03,http://www.ciaps.org.cn/quote/show.php?itemid=32424
2019-01-04,http://www.ciaps.org.cn/quote/show.php?itemid=32457
2019-01-07,http://www.ciaps.org.cn/quote/show.php?itemid=32490
2019-01-08,http://www.ciaps.org.cn/quote/show.php?itemid=32523
2019-01-09,http://www.ciaps.org.cn/quote/show.php?itemid=32556
2019-01-10,http://www.ciaps.org.cn/quote/show.php?itemid=32589
2019-01-11,http://www.ciaps.org.cn/quote/show.php?itemid=32622
2019-01-14,http://www.ciaps.org.cn/quote/show.php?itemid=32655
2019-01-15,http://www.ciaps.org.cn/quote/show.php?itemid=32688
2019-01-16,http://www.ciaps.org.cn/quote/show.php?itemid=32721
2019-01-17,http://www.ciaps.org.cn/quote/show.php?itemid=32754
2019-01-18,http://www.ciaps.org.cn/quote/show.php?itemid=32787
2019-01-21,http://www.ciaps.org.cn/quote/show.php?itemid=32820
2019-01-22,http://www.ciaps.org.cn/quote/show.php?itemid=32853
2019-01-23,http://www.ciaps.org.cn/quote/show.php?itemid=32886
2019-01-24,http://www.ciaps.org.cn/quote/show.php?itemid=32919
2019-01-25,http://www.ciaps.org.cn/quote/show.php?itemid=32952
2019-01-28,http://www.ciaps.org.cn/quote/show.php?itemid=32985
2019-01-29,http://www.ciaps.org.cn/quote/show.php?itemid=33018
2019-01-30,http://www.ciaps.org.cn/quote/show.php?itemid=33051
2019-01-31,http://www.ciaps.org.cn/quote/show.php?itemid=33084
2019-02-01,http://www.ciaps.org.cn/quote/show.php?itemid=33117
2019-02-11,http://www.ciaps.org.cn/quote/show.php?itemid=33150
2019-02-12,http://www.ciaps.org.cn/quote/show.php?itemid=33183
2019-02-13,http://www.ciaps.org.cn/quote/show.php?itemid=33216
2019-02-14,http://www.ciaps.org.cn/quote/show.php?itemid=33249
2019-02-15,http://www.ciaps.org.cn/quote/show.php?itemid=33282
2019-02-18,http://www.ciaps.org.cn/quote/show.php?itemid=33315
2019-02-19,http://www.ciaps.org.cn/quote/show.php?itemid=33348
2019-02-20,http://www.ciaps.org.cn/quote/show.php?itemid=33381
2019-02-21,http://www.ciaps.org.cn/quote/show.php?itemid=33414
2019-02-22,http://www.ciaps.org.cn/quote/show.php?itemid=33447
2019-02-25,http://www.ciaps.org.cn/quote/show.php?itemid=33480
2019-02-26,http://www.ciaps.org.cn/quote/show.php?itemid=33513
2019-02-27,http://www.ciaps.org.cn/quote/show.php?itemid=33546
2019-02-28,http://www.ciaps.org.cn/quote/show.php?itemid=33579
2019-03-01,http://www.ciaps.org.cn/quote/show.php?itemid=33612
2019-03-04,http://www.ciaps.org.cn/quote/show.php?itemid=33645
2019-03-05,http://www.ciaps.org.cn/quote/show.php?itemid=33678
2019-03-06,http://www.ciaps.org.cn/quote/show.php?itemid=33711
2019-03-07,http://www.ciaps.org.cn/quote/show.php?itemid=33744
2019-03-08,http://www.ciaps.org.cn/quote/show.php?itemid=33777
2019-03-11,http://www.ciaps.org.cn/quote/show.php?itemid=33810
2019-03-12,http://www.ciaps.org.cn/quote/show.php?itemid=33843
2019-03-13,http://www.ciaps.org.cn/quote/show.php?itemid=33876
2019-03-14,http://www.ciaps.org.cn/quote/show.php?itemid=33909
2019-03-15,http://www.ciaps.org.cn/quote/show.php?itemid=33942
2019-03-18,http://www.ciaps.org.cn/quote/show.php?itemid=33975
2019-03-19,http://www.ciaps.org.cn/quote/show.php?itemid=34008
2019-03-20,http://www.ciaps.org.cn/quote/show.php?itemid=34041
2019-03-21,http://www.ciaps.org.cn/quote/show.php?itemid=34074
2019-03-22,http://www.ciaps.org.cn/quote/show.php?itemid=34107
2019-03-25,http://www.ciaps.org.cn/quote/show.php?itemid=34140
2019-03-26,http://www.ciaps.org.cn/quote/show.php?itemid=34173
2019-03-27,http://www.ciaps.org.cn/quote/show.php?itemid=34206
2019-03-28,http://www.ciaps.org.cn/quote/show.php?itemid=34239
2019-03-29,http://www.ciaps.org.cn/quote/show.php?itemid=34272
2019-04-01,http://www.ciaps.org.cn/quote/show.php?itemid=34305
2019-04-02,http://www.ciaps.org.cn/quote/show.php?itemid=34338
2019-04-03,http://www.ciaps.org.cn/quote/show.php?itemid=34371
2019-04-04,http://www.ciaps.org.cn/quote/show.php?itemid=34404
2019-04-05,http://www.ciaps.org.cn/quote/show.php?itemid=34437
2019-04-08,http://www.ciaps.org.cn/quote/show.php?itemid=34470
2019-04-09,http://www.ciaps.org.cn/quote/show.php?itemid=34503
2019-04-10,http://www.ciaps.org.cn/quote/show.php?itemid=34536
2019-04-11,http://www.ciaps.org.cn/quote/show.php?itemid=34569
2019-04-12,http://www.ciaps.org.cn/quote/show.php?itemid=34602
2019-04-15,http://www.ciaps.org.cn/quote/show.php?itemid=34635
2019-04-16,http://www.ciaps.org.cn/quote/show.php?itemid=34668
2019-04-17,http://www.ciaps.org.cn/quote/show.php?itemid=34701
2019-04-18,http://www.ciaps.org.cn/quote/show.php?itemid=34734
2019-04-19,http://www.ciaps.org.cn/quote/show.php?itemid=34767
