Date,Url
2018-08-30,http://www.ciaps.org.cn/quote/show.php?itemid=29591
2018-08-31,http://www.ciaps.org.cn/quote/show.php?itemid=29624
2018-09-03,http://www.ciaps.org.cn/quote/show.php?itemid=29657
2018-09-04,http://www.ciaps.org.cn/quote/show.php?itemid=29690
2018-09-05,http://www.ciaps.org.cn/quote/show.php?itemid=29723
2018-09-06,http://www.ciaps.org.cn/quote/show.php?itemid=29756
2018-09-07,http://www.ciaps.org.cn/quote/show.php?itemid=29789
2018-09-10,http://www.ciaps.org.cn/quote/show.php?itemid=29822
2018-09-11,http://www.ciaps.org.cn/quote/show.php?itemid=29855
2018-09-12,http://www.ciaps.org.cn/quote/show.php?itemid=29888
2018-09-13,http://www.ciaps.org.cn/quote/show.php?itemid=29921
2018-09-14,http://www.ciaps.org.cn/quote/show.php?itemid=29954
2018-09-17,http://www.ciaps.org.cn/quote/show.php?itemid=29987
2018-09-18,http://www.ciaps.org.cn/quote/show.php?itemid=30020
2018-09-19,http://www.ciaps.org.cn/quote/show.php?itemid=30053
2018-09-20,http://www.ciaps.org.cn/quote/show.php?itemid=30086
2018-09-21,http://www.ciaps.org.cn/quote/show.php?itemid=30119
2018-09-24,http://www.ciaps.org.cn/quote/show.php?itemid=30152
2018-09-25,http://www.ciaps.org.cn/quote/show.php?itemid=30185
2018-09-26,http://www.ciaps.org.cn/quote/show.php?itemid=30218
2018-09-27,http://www.ciaps.org.cn/quote/show.php?itemid=30252
2018-09-28,http://www.ciaps.org.cn/quote/show.php?itemid=30286
2018-10-08,http://www.ciaps.org.cn/quote/show.php?itemid=30320
2018-10-09,http://www.ciaps.org.cn/quote/show.php?itemid=30354
2018-10-10,http://www.ciaps.org.cn/quote/show.php?itemid=30388
2018-10-11,http://www.ciaps.org.cn/quote/show.php?itemid=30421
2018-10-12,http://www.ciaps.org.cn/quote/show.php?itemid=30454
2018-10-15,http://www.ciaps.org.cn/quote/show.php?itemid=30487
2018-10-16,http://www.ciaps.org.cn/quote/show.php?itemid=30520
2018-10-17,http://www.ciaps.org.cn/quote/show.php?itemid=30553
2018-10-18,http://www.ciaps.org.cn/quote/show.php?itemid=30586
2018-10-19,http://www.ciaps.org.cn/quote/show.php?itemid=30619
2018-10-22,http://www.ciaps.org.cn/quote/show.php?itemid=30652
2018-10-23,http://www.ciaps.org.cn/quote/show.php?itemid=30685
2018-10-24,http://www.ciaps.org.cn/quote/show.php?itemid=30718
2018-10-25,http://www.ciaps.org.cn/quote/show.php?itemid=30751
2018-10-26,http://www.ciaps.org.cn/quote/show.php?itemid=30784
2018-10-29,http://www.ciaps.org.cn/quote/show.php?itemid=30817
2018-10-30,http://www.ciaps.org.cn/quote/show.php?itemid=30850
2018-10-31,http://www.ciaps.org.cn/quote/show.php?itemid=30883
2018-11-01,http://www.ciaps.org.cn/quote/show.php?itemid=30916
2018-11-02,http://www.ciaps.org.cn/quote/show.php?itemid=30949
2018-11-05,http://www.ciaps.org.cn/quote/show.php?itemid=30982
2018-11-06,http://www.ciaps.org.cn/quote/show.php?itemid=31015
2018-11-07,http://www.ciaps.org.cn/quote/show.php?itemid=31048
2018-11-08,http://www.ciaps.org.cn/quote/show.php?itemid=31081
2018-11-09,http://www.ciaps.org.cn/quote/show.php?itemid=31114
2018-11-12,http://www.ciaps.org.cn/quote/show.php?itemid=31147
2018-11-13,http://www.ciaps.org.cn/quote/show.php?itemid=31180
2018-11-14,http://www.ciaps.org.cn/quote/show.php?itemid=31213
2018-11-15,http://www.ciaps.org.cn/quote/show.php?itemid=31246
2018-11-16,http://www.ciaps.org.cn/quote/show.php?itemid=31279
2018-11-19,http://www.ciaps.org.cn/quote/show.php?itemid=31312
2018-11-20,http://www.ciaps.org.cn/quote/show.php?itemid=31345
2018-11-21,http://www.ciaps.org.cn/quote/show.php?itemid=31378
2018-11-22,http://www.ciaps.org.cn/quote/show.php?itemid=31411
2018-11-23,http://www.ciaps.org.cn/quote/show.php?itemid=31444
2018-11-26,http://www.ciaps.org.cn/quote/show.php?itemid=31477
2018-11-27,http://www.ciaps.org.cn/quote/show.php?itemid=31510
2018-11-28,http://www.ciaps.org.cn/quote/show.php?itemid=31543
2018-11-29,http://www.ciaps.org.cn/quote/show.php?itemid=31576
2018-11-30,http://www.ciaps.org.cn/quote/show.php?itemid=31609
2018-12-03,http://www.ciaps.org.cn/quote/show.php?itemid=31642
2018-12-04,http://www.ciaps.org.cn/quote/show.php?itemid=31675
2018-12-05,http://www.ciaps.org.cn/quote/show.php?itemid=31708
2018-12-06,http://www.ciaps.org.cn/quote/show.php?itemid=31741
2018-12-07,http://www.ciaps.org.cn/quote/show.php?itemid=31774
2018-12-10,http://www.ciaps.org.cn/quote/show.php?itemid=31807
2018-12-11,http://www.ciaps.org.cn/quote/show.php?itemid=31840
2018-12-12,http://www.ciaps.org.cn/quote/show.php?itemid=31873
2018-12-13,http://www.ciaps.org.cn/quote/show.php?itemid=31906
2018-12-14,http://www.ciaps.org.cn/quote/show.php?itemid=31939
2018-12-17,http://www.ciaps.org.cn/quote/show.php?itemid=31972
2018-12-18,http://www.ciaps.org.cn/quote/show.php?itemid=32005
2018-12-19,http://www.ciaps.org.cn/quote/show.php?itemid=32038
2018-12-20,http://www.ciaps.org.cn/quote/show.php?itemid=32071
2018-12-21,http://www.ciaps.org.cn/quote/show.php?itemid=32104
2018-12-24,http://www.ciaps.org.cn/quote/show.php?itemid=32137
2018-12-25,http://www.ciaps.org.cn/quote/show.php?itemid=32170
2018-12-26,http://www.ciaps.org.cn/quote/show.php?itemid=32203
2018-12-27,http://www.ciaps.org.cn/quote/show.php?itemid=32236
2018-12-28,http://www.ciaps.org.cn/quote/show.php?itemid=32269
2018-12-29,http://www.ciaps.org.cn/quote/show.php?itemid=32302
2018-12-31,http://www.ciaps.org.cn/quote/show.php?itemid=32335
2019-01-01,http://www.ciaps.org.cn/quote/show.php?itemid=32368
2019-01-02,http://www.ciaps.org.cn/quote/show.php?itemid=32401
2019-01-03,http://www.ciaps.org.cn/quote/show.php?itemid=32434
2019-01-04,http://www.ciaps.org.cn/quote/show.php?itemid=32467
2019-01-07,http://www.ciaps.org.cn/quote/show.php?itemid=32500
2019-01-08,http://www.ciaps.org.cn/quote/show.php?itemid=32533
2019-01-09,http://www.ciaps.org.cn/quote/show.php?itemid=32566
2019-01-10,http://www.ciaps.org.cn/quote/show.php?itemid=32599
2019-01-11,http://www.ciaps.org.cn/quote/show.php?itemid=32632
2019-01-14,http://www.ciaps.org.cn/quote/show.php?itemid=32665
2019-01-15,http://www.ciaps.org.cn/quote/show.php?itemid=32698
2019-01-16,http://www.ciaps.org.cn/quote/show.php?itemid=32731
2019-01-17,http://www.ciaps.org.cn/quote/show.php?itemid=32764
2019-01-18,http://www.ciaps.org.cn/quote/show.php?itemid=32797
2019-01-21,http://www.ciaps.org.cn/quote/show.php?itemid=32830
2019-01-22,http://www.ciaps.org.cn/quote/show.php?itemid=32863
2019-01-23,http://www.ciaps.org.cn/quote/show.php?itemid=32896
2019-01-24,http://www.ciaps.org.cn/quote/show.php?itemid=32929
2019-01-25,http://www.ciaps.org.cn/quote/show.php?itemid=32962
2019-01-28,http://www.ciaps.org.cn/quote/show.php?itemid=32995
2019-01-29,http://www.ciaps.org.cn/quote/show.php?itemid=33028
2019-01-30,http://www.ciaps.org.cn/quote/show.php?itemid=33061
2019-01-31,http://www.ciaps.org.cn/quote/show.php?itemid=33094
2019-02-01,http://www.ciaps.org.cn/quote/show.php?itemid=33127
2019-02-11,http://www.ciaps.org.cn/quote/show.php?itemid=33160
2019-02-12,http://www.ciaps.org.cn/quote/show.php?itemid=33193
2019-02-13,http://www.ciaps.org.cn/quote/show.php?itemid=33226
2019-02-14,http://www.ciaps.org.cn/quote/show.php?itemid=33259
2019-02-15,http://www.ciaps.org.cn/quote/show.php?itemid=33292
2019-02-18,http://www.ciaps.org.cn/quote/show.php?itemid=33325
2019-02-19,http://www.ciaps.org.cn/quote/show.php?itemid=33358
2019-02-20,http://www.ciaps.org.cn/quote/show.php?itemid=33391
2019-02-21,http://www.ciaps.org.cn/quote/show.php?itemid=33424
2019-02-22,http://www.ciaps.org.cn/quote/show.php?itemid=33457
2019-02-25,http://www.ciaps.org.cn/quote/show.php?itemid=33490
2019-02-26,http://www.ciaps.org.cn/quote/show.php?itemid=33523
2019-02-27,http://www.ciaps.org.cn/quote/show.php?itemid=33556
2019-02-28,http://www.ciaps.org.cn/quote/show.php?itemid=33589
2019-03-01,http://www.ciaps.org.cn/quote/show.php?itemid=33622
2019-03-04,http://www.ciaps.org.cn/quote/show.php?itemid=33655
2019-03-05,http://www.ciaps.org.cn/quote/show.php?itemid=33688
2019-03-06,http://www.ciaps.org.cn/quote/show.php?itemid=33721
2019-03-07,http://www.ciaps.org.cn/quote/show.php?itemid=33754
2019-03-08,http://www.ciaps.org.cn/quote/show.php?itemid=33787
2019-03-11,http://www.ciaps.org.cn/quote/show.php?itemid=33820
2019-03-12,http://www.ciaps.org.cn/quote/show.php?itemid=33853
2019-03-13,http://www.ciaps.org.cn/quote/show.php?itemid=33886
2019-03-14,http://www.ciaps.org.cn/quote/show.php?itemid=33919
2019-03-15,http://www.ciaps.org.cn/quote/show.php?itemid=33952
2019-03-18,http://www.ciaps.org.cn/quote/show.php?itemid=33985
2019-03-19,http://www.ciaps.org.cn/quote/show.php?itemid=34018
2019-03-20,http://www.ciaps.org.cn/quote/show.php?itemid=34051
2019-03-21,http://www.ciaps.org.cn/quote/show.php?itemid=34084
2019-03-22,http://www.ciaps.org.cn/quote/show.php?itemid=34117
2019-03-25,http://www.ciaps.org.cn/quote/show.php?itemid=34150
2019-03-26,http://www.ciaps.org.cn/quote/show.php?itemid=34183
2019-03-27,http://www.ciaps.org.cn/quote/show.php?itemid=34216
2019-03-28,http://www.ciaps.org.cn/quote/show.php?itemid=34249
2019-03-29,http://www.ciaps.org.cn/quote/show.php?itemid=34282
2019-04-01,http://www.ciaps.org.cn/quote/show.php?itemid=34315
2019-04-02,http://www.ciaps.org.cn/quote/show.php?itemid=34348
2019-04-03,http://www.ciaps.org.cn/quote/show.php?itemid=34381
2019-04-04,http://www.ciaps.org.cn/quote/show.php?itemid=34414
2019-04-05,http://www.ciaps.org.cn/quote/show.php?itemid=34447
2019-04-08,http://www.ciaps.org.cn/quote/show.php?itemid=34480
2019-04-09,http://www.ciaps.org.cn/quote/show.php?itemid=34513
2019-04-10,http://www.ciaps.org.cn/quote/show.php?itemid=34546
2019-04-11,http://www.ciaps.org.cn/quote/show.php?itemid=34579
2019-04-12,http://www.ciaps.org.cn/quote/show.php?itemid=34612
2019-04-15,http://www.ciaps.org.cn/quote/show.php?itemid=34645
2019-04-16,http://www.ciaps.org.cn/quote/show.php?itemid=34678
2019-04-17,http://www.ciaps.org.cn/quote/show.php?itemid=34711
2019-04-18,http://www.ciaps.org.cn/quote/show.php?itemid=34744
2019-04-19,http://www.ciaps.org.cn/quote/show.php?itemid=34777
