Date,Url
2018-07-05,http://www.ciaps.org.cn/quote/show-htm-itemid-28272.html
2018-07-05,http://www.ciaps.org.cn/quote/show-htm-itemid-28244.html
2018-07-06,http://www.ciaps.org.cn/quote/show-htm-itemid-28305.html
2018-07-06,http://www.ciaps.org.cn/quote/show-htm-itemid-28277.html
2018-07-09,http://www.ciaps.org.cn/quote/show-htm-itemid-28339.html
2018-07-09,http://www.ciaps.org.cn/quote/show-htm-itemid-28311.html
2018-07-10,http://www.ciaps.org.cn/quote/show-htm-itemid-28374.html
2018-07-10,http://www.ciaps.org.cn/quote/show-htm-itemid-28346.html
2018-07-11,http://www.ciaps.org.cn/quote/show-htm-itemid-28409.html
2018-07-11,http://www.ciaps.org.cn/quote/show-htm-itemid-28381.html
2018-07-12,http://www.ciaps.org.cn/quote/show-htm-itemid-28443.html
2018-07-12,http://www.ciaps.org.cn/quote/show-htm-itemid-28415.html
2018-07-13,http://www.ciaps.org.cn/quote/show-htm-itemid-28477.html
2018-07-13,http://www.ciaps.org.cn/quote/show-htm-itemid-28449.html
2018-07-16,http://www.ciaps.org.cn/quote/show-htm-itemid-28511.html
2018-07-16,http://www.ciaps.org.cn/quote/show-htm-itemid-28483.html
2018-07-17,http://www.ciaps.org.cn/quote/show-htm-itemid-28545.html
2018-07-17,http://www.ciaps.org.cn/quote/show-htm-itemid-28517.html
2018-07-18,http://www.ciaps.org.cn/quote/show-htm-itemid-28578.html
2018-07-18,http://www.ciaps.org.cn/quote/show-htm-itemid-28551.html
2018-07-19,http://www.ciaps.org.cn/quote/show-htm-itemid-28611.html
2018-07-19,http://www.ciaps.org.cn/quote/show-htm-itemid-28581.html
2018-07-20,http://www.ciaps.org.cn/quote/show-htm-itemid-28644.html
2018-07-20,http://www.ciaps.org.cn/quote/show-htm-itemid-28614.html
2018-07-23,http://www.ciaps.org.cn/quote/show-htm-itemid-28677.html
2018-07-23,http://www.ciaps.org.cn/quote/show-htm-itemid-28647.html
2018-07-24,http://www.ciaps.org.cn/quote/show-htm-itemid-28710.html
2018-07-24,http://www.ciaps.org.cn/quote/show-htm-itemid-28680.html
2018-07-25,http://www.ciaps.org.cn/quote/show-htm-itemid-28743.html
2018-07-25,http://www.ciaps.org.cn/quote/show-htm-itemid-28713.html
2018-07-26,http://www.ciaps.org.cn/quote/show-htm-itemid-28776.html
2018-07-26,http://www.ciaps.org.cn/quote/show-htm-itemid-28746.html
2018-07-27,http://www.ciaps.org.cn/quote/show-htm-itemid-28809.html
2018-07-27,http://www.ciaps.org.cn/quote/show-htm-itemid-28779.html
2018-07-30,http://www.ciaps.org.cn/quote/show-htm-itemid-28842.html
2018-07-30,http://www.ciaps.org.cn/quote/show-htm-itemid-28812.html
2018-07-31,http://www.ciaps.org.cn/quote/show-htm-itemid-28875.html
2018-07-31,http://www.ciaps.org.cn/quote/show-htm-itemid-28845.html
2018-08-01,http://www.ciaps.org.cn/quote/show-htm-itemid-28908.html
2018-08-01,http://www.ciaps.org.cn/quote/show-htm-itemid-28878.html
2018-08-02,http://www.ciaps.org.cn/quote/show-htm-itemid-28941.html
2018-08-02,http://www.ciaps.org.cn/quote/show-htm-itemid-28911.html
2018-08-03,http://www.ciaps.org.cn/quote/show-htm-itemid-28974.html
2018-08-03,http://www.ciaps.org.cn/quote/show-htm-itemid-28944.html
2018-08-06,http://www.ciaps.org.cn/quote/show-htm-itemid-29007.html
2018-08-06,http://www.ciaps.org.cn/quote/show-htm-itemid-28977.html
2018-08-07,http://www.ciaps.org.cn/quote/show-htm-itemid-29010.html
2018-08-07,http://www.ciaps.org.cn/quote/show-htm-itemid-29040.html
2018-08-08,http://www.ciaps.org.cn/quote/show-htm-itemid-29073.html
2018-08-08,http://www.ciaps.org.cn/quote/show-htm-itemid-29043.html
2018-08-09,http://www.ciaps.org.cn/quote/show-htm-itemid-29106.html
2018-08-09,http://www.ciaps.org.cn/quote/show-htm-itemid-29076.html
2018-08-10,http://www.ciaps.org.cn/quote/show-htm-itemid-29139.html
2018-08-10,http://www.ciaps.org.cn/quote/show-htm-itemid-29109.html
2018-08-13,http://www.ciaps.org.cn/quote/show-htm-itemid-29172.html
2018-08-13,http://www.ciaps.org.cn/quote/show-htm-itemid-29142.html
2018-08-14,http://www.ciaps.org.cn/quote/show-htm-itemid-29205.html
2018-08-14,http://www.ciaps.org.cn/quote/show-htm-itemid-29175.html
2018-08-15,http://www.ciaps.org.cn/quote/show-htm-itemid-29238.html
2018-08-15,http://www.ciaps.org.cn/quote/show-htm-itemid-29208.html
2018-08-16,http://www.ciaps.org.cn/quote/show-htm-itemid-29271.html
2018-08-16,http://www.ciaps.org.cn/quote/show-htm-itemid-29241.html
2018-08-17,http://www.ciaps.org.cn/quote/show-htm-itemid-29304.html
2018-08-17,http://www.ciaps.org.cn/quote/show-htm-itemid-29274.html
2018-08-20,http://www.ciaps.org.cn/quote/show-htm-itemid-29337.html
2018-08-20,http://www.ciaps.org.cn/quote/show-htm-itemid-29307.html
2018-08-21,http://www.ciaps.org.cn/quote/show-htm-itemid-29370.html
2018-08-21,http://www.ciaps.org.cn/quote/show-htm-itemid-29340.html
2018-08-22,http://www.ciaps.org.cn/quote/show-htm-itemid-29403.html
2018-08-22,http://www.ciaps.org.cn/quote/show-htm-itemid-29373.html
2018-08-23,http://www.ciaps.org.cn/quote/show-htm-itemid-29436.html
2018-08-23,http://www.ciaps.org.cn/quote/show-htm-itemid-29406.html
2018-08-24,http://www.ciaps.org.cn/quote/show.php?itemid=29469
2018-08-24,http://www.ciaps.org.cn/quote/show.php?itemid=29439
2018-08-27,http://www.ciaps.org.cn/quote/show-htm-itemid-29502.html
2018-08-27,http://www.ciaps.org.cn/quote/show.php?itemid=29472
2018-08-28,http://www.ciaps.org.cn/quote/show.php?itemid=29535
2018-08-28,http://www.ciaps.org.cn/quote/show.php?itemid=29505
2018-08-29,http://www.ciaps.org.cn/quote/show.php?itemid=29568
2018-08-29,http://www.ciaps.org.cn/quote/show.php?itemid=29538
2018-08-30,http://www.ciaps.org.cn/quote/show.php?itemid=29601
2018-08-30,http://www.ciaps.org.cn/quote/show.php?itemid=29571
2018-08-31,http://www.ciaps.org.cn/quote/show.php?itemid=29634
2018-08-31,http://www.ciaps.org.cn/quote/show.php?itemid=29604
2018-09-03,http://www.ciaps.org.cn/quote/show.php?itemid=29667
2018-09-03,http://www.ciaps.org.cn/quote/show.php?itemid=29637
2018-09-04,http://www.ciaps.org.cn/quote/show.php?itemid=29700
2018-09-04,http://www.ciaps.org.cn/quote/show.php?itemid=29670
2018-09-05,http://www.ciaps.org.cn/quote/show.php?itemid=29733
2018-09-05,http://www.ciaps.org.cn/quote/show.php?itemid=29703
2018-09-06,http://www.ciaps.org.cn/quote/show.php?itemid=29766
2018-09-06,http://www.ciaps.org.cn/quote/show.php?itemid=29736
2018-09-07,http://www.ciaps.org.cn/quote/show.php?itemid=29799
2018-09-07,http://www.ciaps.org.cn/quote/show.php?itemid=29769
2018-09-10,http://www.ciaps.org.cn/quote/show.php?itemid=29832
2018-09-10,http://www.ciaps.org.cn/quote/show.php?itemid=29802
2018-09-11,http://www.ciaps.org.cn/quote/show.php?itemid=29865
2018-09-11,http://www.ciaps.org.cn/quote/show.php?itemid=29835
2018-09-12,http://www.ciaps.org.cn/quote/show.php?itemid=29898
2018-09-12,http://www.ciaps.org.cn/quote/show.php?itemid=29868
2018-09-13,http://www.ciaps.org.cn/quote/show.php?itemid=29931
2018-09-13,http://www.ciaps.org.cn/quote/show.php?itemid=29901
2018-09-14,http://www.ciaps.org.cn/quote/show.php?itemid=29964
2018-09-14,http://www.ciaps.org.cn/quote/show.php?itemid=29934
2018-09-17,http://www.ciaps.org.cn/quote/show.php?itemid=29997
2018-09-17,http://www.ciaps.org.cn/quote/show.php?itemid=29967
2018-09-18,http://www.ciaps.org.cn/quote/show.php?itemid=30030
2018-09-18,http://www.ciaps.org.cn/quote/show.php?itemid=30000
2018-09-19,http://www.ciaps.org.cn/quote/show.php?itemid=30063
2018-09-19,http://www.ciaps.org.cn/quote/show.php?itemid=30033
2018-09-20,http://www.ciaps.org.cn/quote/show.php?itemid=30096
2018-09-20,http://www.ciaps.org.cn/quote/show.php?itemid=30066
2018-09-21,http://www.ciaps.org.cn/quote/show.php?itemid=30129
2018-09-21,http://www.ciaps.org.cn/quote/show.php?itemid=30099
2018-09-24,http://www.ciaps.org.cn/quote/show.php?itemid=30162
2018-09-24,http://www.ciaps.org.cn/quote/show.php?itemid=30132
2018-09-25,http://www.ciaps.org.cn/quote/show.php?itemid=30195
2018-09-25,http://www.ciaps.org.cn/quote/show.php?itemid=30165
2018-09-26,http://www.ciaps.org.cn/quote/show.php?itemid=30228
2018-09-26,http://www.ciaps.org.cn/quote/show.php?itemid=30198
2018-09-27,http://www.ciaps.org.cn/quote/show.php?itemid=30262
2018-09-27,http://www.ciaps.org.cn/quote/show.php?itemid=30232
2018-09-28,http://www.ciaps.org.cn/quote/show.php?itemid=30296
2018-09-28,http://www.ciaps.org.cn/quote/show.php?itemid=30266
2018-10-08,http://www.ciaps.org.cn/quote/show.php?itemid=30330
2018-10-08,http://www.ciaps.org.cn/quote/show.php?itemid=30300
2018-10-09,http://www.ciaps.org.cn/quote/show.php?itemid=30364
2018-10-09,http://www.ciaps.org.cn/quote/show.php?itemid=30334
2018-10-10,http://www.ciaps.org.cn/quote/show.php?itemid=30398
2018-10-10,http://www.ciaps.org.cn/quote/show.php?itemid=30368
2018-10-11,http://www.ciaps.org.cn/quote/show.php?itemid=30431
2018-10-11,http://www.ciaps.org.cn/quote/show.php?itemid=30402
2018-10-12,http://www.ciaps.org.cn/quote/show.php?itemid=30464
2018-10-12,http://www.ciaps.org.cn/quote/show.php?itemid=30435
2018-10-15,http://www.ciaps.org.cn/quote/show.php?itemid=30497
2018-10-15,http://www.ciaps.org.cn/quote/show.php?itemid=30468
2018-10-16,http://www.ciaps.org.cn/quote/show.php?itemid=30530
2018-10-16,http://www.ciaps.org.cn/quote/show.php?itemid=30501
2018-10-17,http://www.ciaps.org.cn/quote/show.php?itemid=30563
2018-10-17,http://www.ciaps.org.cn/quote/show.php?itemid=30534
2018-10-18,http://www.ciaps.org.cn/quote/show.php?itemid=30596
2018-10-18,http://www.ciaps.org.cn/quote/show.php?itemid=30567
2018-10-19,http://www.ciaps.org.cn/quote/show.php?itemid=30629
2018-10-19,http://www.ciaps.org.cn/quote/show.php?itemid=30600
2018-10-22,http://www.ciaps.org.cn/quote/show.php?itemid=30662
2018-10-22,http://www.ciaps.org.cn/quote/show.php?itemid=30633
2018-10-23,http://www.ciaps.org.cn/quote/show.php?itemid=30695
2018-10-23,http://www.ciaps.org.cn/quote/show.php?itemid=30666
2018-10-24,http://www.ciaps.org.cn/quote/show.php?itemid=30728
2018-10-24,http://www.ciaps.org.cn/quote/show.php?itemid=30699
2018-10-25,http://www.ciaps.org.cn/quote/show.php?itemid=30761
2018-10-25,http://www.ciaps.org.cn/quote/show.php?itemid=30732
2018-10-26,http://www.ciaps.org.cn/quote/show.php?itemid=30794
2018-10-26,http://www.ciaps.org.cn/quote/show.php?itemid=30765
2018-10-29,http://www.ciaps.org.cn/quote/show.php?itemid=30827
2018-10-29,http://www.ciaps.org.cn/quote/show.php?itemid=30798
2018-10-30,http://www.ciaps.org.cn/quote/show-htm-itemid-30860.html
2018-10-30,http://www.ciaps.org.cn/quote/show-htm-itemid-30831.html
2018-10-31,http://www.ciaps.org.cn/quote/show-htm-itemid-30893.html
2018-10-31,http://www.ciaps.org.cn/quote/show-htm-itemid-30864.html
2018-11-01,http://www.ciaps.org.cn/quote/show-htm-itemid-30926.html
2018-11-01,http://www.ciaps.org.cn/quote/show-htm-itemid-30897.html
2018-11-02,http://www.ciaps.org.cn/quote/show-htm-itemid-30959.html
2018-11-02,http://www.ciaps.org.cn/quote/show-htm-itemid-30930.html
2018-11-05,http://www.ciaps.org.cn/quote/show-htm-itemid-30992.html
2018-11-05,http://www.ciaps.org.cn/quote/show-htm-itemid-30963.html
2018-11-06,http://www.ciaps.org.cn/quote/show-htm-itemid-31025.html
2018-11-06,http://www.ciaps.org.cn/quote/show-htm-itemid-30996.html
2018-11-07,http://www.ciaps.org.cn/quote/show-htm-itemid-31058.html
2018-11-08,http://www.ciaps.org.cn/quote/show.php?itemid=31091
2018-11-09,http://www.ciaps.org.cn/quote/show.php?itemid=31124
2018-11-12,http://www.ciaps.org.cn/quote/show.php?itemid=31157
2018-11-13,http://www.ciaps.org.cn/quote/show.php?itemid=31190
2018-11-14,http://www.ciaps.org.cn/quote/show.php?itemid=31223
2018-11-15,http://www.ciaps.org.cn/quote/show.php?itemid=31256
2018-11-16,http://www.ciaps.org.cn/quote/show.php?itemid=31289
2018-11-19,http://www.ciaps.org.cn/quote/show.php?itemid=31322
2018-11-20,http://www.ciaps.org.cn/quote/show.php?itemid=31355
2018-11-21,http://www.ciaps.org.cn/quote/show.php?itemid=31388
2018-11-22,http://www.ciaps.org.cn/quote/show.php?itemid=31421
2018-11-23,http://www.ciaps.org.cn/quote/show-htm-itemid-31454.html
2018-11-26,http://www.ciaps.org.cn/quote/show-htm-itemid-31487.html
2018-11-27,http://www.ciaps.org.cn/quote/show.php?itemid=31520
2018-11-28,http://www.ciaps.org.cn/quote/show.php?itemid=31553
2018-11-29,http://www.ciaps.org.cn/quote/show.php?itemid=31586
2018-11-30,http://www.ciaps.org.cn/quote/show.php?itemid=31619
2018-12-03,http://www.ciaps.org.cn/quote/show.php?itemid=31652
2018-12-04,http://www.ciaps.org.cn/quote/show.php?itemid=31685
2018-12-05,http://www.ciaps.org.cn/quote/show.php?itemid=31718
2018-12-06,http://www.ciaps.org.cn/quote/show.php?itemid=31751
2018-12-07,http://www.ciaps.org.cn/quote/show.php?itemid=31784
2018-12-10,http://www.ciaps.org.cn/quote/show.php?itemid=31817
2018-12-11,http://www.ciaps.org.cn/quote/show.php?itemid=31850
2018-12-12,http://www.ciaps.org.cn/quote/show.php?itemid=31883
2018-12-13,http://www.ciaps.org.cn/quote/show.php?itemid=31916
2018-12-14,http://www.ciaps.org.cn/quote/show.php?itemid=31949
2018-12-17,http://www.ciaps.org.cn/quote/show.php?itemid=31982
2018-12-18,http://www.ciaps.org.cn/quote/show.php?itemid=32015
2018-12-19,http://www.ciaps.org.cn/quote/show.php?itemid=32048
2018-12-20,http://www.ciaps.org.cn/quote/show.php?itemid=32081
2018-12-21,http://www.ciaps.org.cn/quote/show.php?itemid=32114
2018-12-24,http://www.ciaps.org.cn/quote/show.php?itemid=32147
2018-12-25,http://www.ciaps.org.cn/quote/show.php?itemid=32180
2018-12-26,http://www.ciaps.org.cn/quote/show.php?itemid=32213
2018-12-27,http://www.ciaps.org.cn/quote/show.php?itemid=32246
2018-12-28,http://www.ciaps.org.cn/quote/show.php?itemid=32279
2018-12-29,http://www.ciaps.org.cn/quote/show.php?itemid=32312
2018-12-31,http://www.ciaps.org.cn/quote/show.php?itemid=32345
2019-01-01,http://www.ciaps.org.cn/quote/show.php?itemid=32378
2019-01-02,http://www.ciaps.org.cn/quote/show.php?itemid=32411
2019-01-03,http://www.ciaps.org.cn/quote/show.php?itemid=32444
2019-01-04,http://www.ciaps.org.cn/quote/show.php?itemid=32477
2019-01-07,http://www.ciaps.org.cn/quote/show.php?itemid=32510
2019-01-08,http://www.ciaps.org.cn/quote/show.php?itemid=32543
2019-01-09,http://www.ciaps.org.cn/quote/show.php?itemid=32576
2019-01-10,http://www.ciaps.org.cn/quote/show.php?itemid=32609
2019-01-11,http://www.ciaps.org.cn/quote/show.php?itemid=32642
2019-01-14,http://www.ciaps.org.cn/quote/show.php?itemid=32675
2019-01-15,http://www.ciaps.org.cn/quote/show.php?itemid=32708
2019-01-16,http://www.ciaps.org.cn/quote/show.php?itemid=32741
2019-01-17,http://www.ciaps.org.cn/quote/show.php?itemid=32774
2019-01-18,http://www.ciaps.org.cn/quote/show.php?itemid=32807
2019-01-21,http://www.ciaps.org.cn/quote/show.php?itemid=32840
2019-01-22,http://www.ciaps.org.cn/quote/show.php?itemid=32873
2019-01-23,http://www.ciaps.org.cn/quote/show.php?itemid=32906
2019-01-24,http://www.ciaps.org.cn/quote/show.php?itemid=32939
2019-01-25,http://www.ciaps.org.cn/quote/show.php?itemid=32972
2019-01-28,http://www.ciaps.org.cn/quote/show.php?itemid=33005
2019-01-29,http://www.ciaps.org.cn/quote/show.php?itemid=33038
2019-01-30,http://www.ciaps.org.cn/quote/show.php?itemid=33071
2019-01-31,http://www.ciaps.org.cn/quote/show.php?itemid=33104
2019-02-01,http://www.ciaps.org.cn/quote/show.php?itemid=33137
2019-02-11,http://www.ciaps.org.cn/quote/show.php?itemid=33170
2019-02-12,http://www.ciaps.org.cn/quote/show.php?itemid=33203
2019-02-13,http://www.ciaps.org.cn/quote/show.php?itemid=33236
2019-02-14,http://www.ciaps.org.cn/quote/show.php?itemid=33269
2019-02-15,http://www.ciaps.org.cn/quote/show.php?itemid=33302
2019-02-18,http://www.ciaps.org.cn/quote/show.php?itemid=33335
2019-02-19,http://www.ciaps.org.cn/quote/show.php?itemid=33368
2019-02-20,http://www.ciaps.org.cn/quote/show.php?itemid=33401
2019-02-21,http://www.ciaps.org.cn/quote/show.php?itemid=33434
2019-02-22,http://www.ciaps.org.cn/quote/show.php?itemid=33467
2019-02-25,http://www.ciaps.org.cn/quote/show.php?itemid=33500
2019-02-26,http://www.ciaps.org.cn/quote/show.php?itemid=33533
2019-02-27,http://www.ciaps.org.cn/quote/show.php?itemid=33566
2019-02-28,http://www.ciaps.org.cn/quote/show.php?itemid=33599
2019-03-01,http://www.ciaps.org.cn/quote/show.php?itemid=33632
2019-03-04,http://www.ciaps.org.cn/quote/show.php?itemid=33665
2019-03-05,http://www.ciaps.org.cn/quote/show.php?itemid=33698
2019-03-06,http://www.ciaps.org.cn/quote/show.php?itemid=33731
2019-03-07,http://www.ciaps.org.cn/quote/show.php?itemid=33764
2019-03-08,http://www.ciaps.org.cn/quote/show.php?itemid=33797
2019-03-11,http://www.ciaps.org.cn/quote/show.php?itemid=33830
2019-03-12,http://www.ciaps.org.cn/quote/show.php?itemid=33863
2019-03-13,http://www.ciaps.org.cn/quote/show.php?itemid=33896
2019-03-14,http://www.ciaps.org.cn/quote/show.php?itemid=33929
2019-03-15,http://www.ciaps.org.cn/quote/show.php?itemid=33962
2019-03-18,http://www.ciaps.org.cn/quote/show.php?itemid=33995
2019-03-19,http://www.ciaps.org.cn/quote/show.php?itemid=34028
2019-03-20,http://www.ciaps.org.cn/quote/show.php?itemid=34061
2019-03-21,http://www.ciaps.org.cn/quote/show.php?itemid=34094
2019-03-22,http://www.ciaps.org.cn/quote/show.php?itemid=34127
2019-03-25,http://www.ciaps.org.cn/quote/show.php?itemid=34160
2019-03-26,http://www.ciaps.org.cn/quote/show.php?itemid=34193
2019-03-27,http://www.ciaps.org.cn/quote/show-htm-itemid-34226.html
2019-03-28,http://www.ciaps.org.cn/quote/show.php?itemid=34259
2019-03-29,http://www.ciaps.org.cn/quote/show.php?itemid=34292
2019-04-01,http://www.ciaps.org.cn/quote/show.php?itemid=34325
2019-04-02,http://www.ciaps.org.cn/quote/show.php?itemid=34358
2019-04-03,http://www.ciaps.org.cn/quote/show.php?itemid=34391
2019-04-04,http://www.ciaps.org.cn/quote/show.php?itemid=34424
2019-04-05,http://www.ciaps.org.cn/quote/show.php?itemid=34457
2019-04-08,http://www.ciaps.org.cn/quote/show.php?itemid=34490
2019-04-09,http://www.ciaps.org.cn/quote/show.php?itemid=34523
2019-04-10,http://www.ciaps.org.cn/quote/show.php?itemid=34556
2019-04-11,http://www.ciaps.org.cn/quote/show.php?itemid=34589
2019-04-12,http://www.ciaps.org.cn/quote/show.php?itemid=34622
2019-04-15,http://www.ciaps.org.cn/quote/show.php?itemid=34655
2019-04-16,http://www.ciaps.org.cn/quote/show.php?itemid=34688
2019-04-17,http://www.ciaps.org.cn/quote/show.php?itemid=34721
2019-04-18,http://www.ciaps.org.cn/quote/show.php?itemid=34754
2019-04-19,http://www.ciaps.org.cn/quote/show.php?itemid=34787
