Date,Url
2018-07-30,http://www.ciaps.org.cn/quote/show-htm-itemid-28825.html
2018-07-31,http://www.ciaps.org.cn/quote/show-htm-itemid-28858.html
2018-08-01,http://www.ciaps.org.cn/quote/show-htm-itemid-28891.html
2018-08-02,http://www.ciaps.org.cn/quote/show-htm-itemid-28924.html
2018-08-03,http://www.ciaps.org.cn/quote/show-htm-itemid-28957.html
2018-08-06,http://www.ciaps.org.cn/quote/show-htm-itemid-28990.html
2018-08-07,http://www.ciaps.org.cn/quote/show-htm-itemid-29023.html
2018-08-08,http://www.ciaps.org.cn/quote/show-htm-itemid-29056.html
2018-08-09,http://www.ciaps.org.cn/quote/show-htm-itemid-29089.html
2018-08-10,http://www.ciaps.org.cn/quote/show-htm-itemid-29122.html
2018-08-13,http://www.ciaps.org.cn/quote/show-htm-itemid-29155.html
2018-08-14,http://www.ciaps.org.cn/quote/show-htm-itemid-29188.html
2018-08-15,http://www.ciaps.org.cn/quote/show-htm-itemid-29221.html
2018-08-16,http://www.ciaps.org.cn/quote/show-htm-itemid-29254.html
2018-08-17,http://www.ciaps.org.cn/quote/show-htm-itemid-29287.html
2018-08-20,http://www.ciaps.org.cn/quote/show-htm-itemid-29320.html
2018-08-21,http://www.ciaps.org.cn/quote/show-htm-itemid-29353.html
2018-08-22,http://www.ciaps.org.cn/quote/show-htm-itemid-29386.html
2018-08-23,http://www.ciaps.org.cn/quote/show-htm-itemid-29419.html
2018-08-24,http://www.ciaps.org.cn/quote/show.php?itemid=29452
2018-08-27,http://www.ciaps.org.cn/quote/show.php?itemid=29485
2018-08-28,http://www.ciaps.org.cn/quote/show.php?itemid=29518
2018-08-29,http://www.ciaps.org.cn/quote/show.php?itemid=29551
2018-08-30,http://www.ciaps.org.cn/quote/show.php?itemid=29584
2018-08-31,http://www.ciaps.org.cn/quote/show.php?itemid=29617
2018-09-03,http://www.ciaps.org.cn/quote/show.php?itemid=29650
2018-09-04,http://www.ciaps.org.cn/quote/show.php?itemid=29683
2018-09-05,http://www.ciaps.org.cn/quote/show.php?itemid=29716
2018-09-06,http://www.ciaps.org.cn/quote/show.php?itemid=29749
2018-09-07,http://www.ciaps.org.cn/quote/show.php?itemid=29782
2018-09-10,http://www.ciaps.org.cn/quote/show.php?itemid=29815
2018-09-11,http://www.ciaps.org.cn/quote/show.php?itemid=29848
2018-09-12,http://www.ciaps.org.cn/quote/show.php?itemid=29881
2018-09-13,http://www.ciaps.org.cn/quote/show.php?itemid=29914
2018-09-14,http://www.ciaps.org.cn/quote/show-htm-itemid-29947.html
2018-09-17,http://www.ciaps.org.cn/quote/show.php?itemid=29980
2018-09-18,http://www.ciaps.org.cn/quote/show.php?itemid=30013
2018-09-19,http://www.ciaps.org.cn/quote/show.php?itemid=30046
2018-09-20,http://www.ciaps.org.cn/quote/show.php?itemid=30079
2018-09-21,http://www.ciaps.org.cn/quote/show.php?itemid=30112
2018-09-24,http://www.ciaps.org.cn/quote/show.php?itemid=30145
2018-09-25,http://www.ciaps.org.cn/quote/show.php?itemid=30178
2018-09-26,http://www.ciaps.org.cn/quote/show-htm-itemid-30211.html
2018-09-27,http://www.ciaps.org.cn/quote/show.php?itemid=30245
2018-09-28,http://www.ciaps.org.cn/quote/show.php?itemid=30279
2018-10-08,http://www.ciaps.org.cn/quote/show.php?itemid=30313
2018-10-09,http://www.ciaps.org.cn/quote/show.php?itemid=30347
2018-10-10,http://www.ciaps.org.cn/quote/show.php?itemid=30381
2018-10-11,http://www.ciaps.org.cn/quote/show.php?itemid=30414
2018-10-12,http://www.ciaps.org.cn/quote/show.php?itemid=30447
2018-10-15,http://www.ciaps.org.cn/quote/show.php?itemid=30480
2018-10-16,http://www.ciaps.org.cn/quote/show.php?itemid=30513
2018-10-17,http://www.ciaps.org.cn/quote/show.php?itemid=30546
2018-10-18,http://www.ciaps.org.cn/quote/show.php?itemid=30579
2018-10-19,http://www.ciaps.org.cn/quote/show.php?itemid=30612
2018-10-22,http://www.ciaps.org.cn/quote/show.php?itemid=30645
2018-10-23,http://www.ciaps.org.cn/quote/show.php?itemid=30678
2018-10-24,http://www.ciaps.org.cn/quote/show.php?itemid=30711
2018-10-25,http://www.ciaps.org.cn/quote/show.php?itemid=30744
2018-10-26,http://www.ciaps.org.cn/quote/show.php?itemid=30777
2018-10-29,http://www.ciaps.org.cn/quote/show.php?itemid=30810
2018-10-30,http://www.ciaps.org.cn/quote/show.php?itemid=30843
2018-10-31,http://www.ciaps.org.cn/quote/show.php?itemid=30876
2018-11-01,http://www.ciaps.org.cn/quote/show.php?itemid=30909
2018-11-02,http://www.ciaps.org.cn/quote/show.php?itemid=30942
2018-11-05,http://www.ciaps.org.cn/quote/show.php?itemid=30975
2018-11-06,http://www.ciaps.org.cn/quote/show.php?itemid=31008
2018-11-07,http://www.ciaps.org.cn/quote/show.php?itemid=31041
2018-11-08,http://www.ciaps.org.cn/quote/show.php?itemid=31074
2018-11-09,http://www.ciaps.org.cn/quote/show.php?itemid=31107
2018-11-12,http://www.ciaps.org.cn/quote/show.php?itemid=31140
2018-11-13,http://www.ciaps.org.cn/quote/show.php?itemid=31173
2018-11-14,http://www.ciaps.org.cn/quote/show.php?itemid=31206
2018-11-15,http://www.ciaps.org.cn/quote/show.php?itemid=31239
2018-11-16,http://www.ciaps.org.cn/quote/show-htm-itemid-31272.html
2018-11-19,http://www.ciaps.org.cn/quote/show.php?itemid=31305
2018-11-20,http://www.ciaps.org.cn/quote/show.php?itemid=31338
2018-11-21,http://www.ciaps.org.cn/quote/show.php?itemid=31371
2018-11-22,http://www.ciaps.org.cn/quote/show.php?itemid=31404
2018-11-23,http://www.ciaps.org.cn/quote/show.php?itemid=31437
2018-11-26,http://www.ciaps.org.cn/quote/show-htm-itemid-31470.html
2018-11-27,http://www.ciaps.org.cn/quote/show.php?itemid=31503
2018-11-28,http://www.ciaps.org.cn/quote/show.php?itemid=31536
2018-11-29,http://www.ciaps.org.cn/quote/show.php?itemid=31569
2018-11-30,http://www.ciaps.org.cn/quote/show.php?itemid=31602
2018-12-03,http://www.ciaps.org.cn/quote/show.php?itemid=31635
2018-12-04,http://www.ciaps.org.cn/quote/show.php?itemid=31668
2018-12-05,http://www.ciaps.org.cn/quote/show.php?itemid=31701
2018-12-06,http://www.ciaps.org.cn/quote/show.php?itemid=31734
2018-12-07,http://www.ciaps.org.cn/quote/show.php?itemid=31767
2018-12-10,http://www.ciaps.org.cn/quote/show.php?itemid=31800
2018-12-11,http://www.ciaps.org.cn/quote/show.php?itemid=31833
2018-12-12,http://www.ciaps.org.cn/quote/show.php?itemid=31866
2018-12-13,http://www.ciaps.org.cn/quote/show.php?itemid=31899
2018-12-14,http://www.ciaps.org.cn/quote/show.php?itemid=31932
2018-12-17,http://www.ciaps.org.cn/quote/show.php?itemid=31965
2018-12-18,http://www.ciaps.org.cn/quote/show.php?itemid=31998
2018-12-19,http://www.ciaps.org.cn/quote/show.php?itemid=32031
2018-12-20,http://www.ciaps.org.cn/quote/show.php?itemid=32064
2018-12-21,http://www.ciaps.org.cn/quote/show.php?itemid=32097
2018-12-24,http://www.ciaps.org.cn/quote/show.php?itemid=32130
2018-12-25,http://www.ciaps.org.cn/quote/show.php?itemid=32163
2018-12-26,http://www.ciaps.org.cn/quote/show.php?itemid=32196
2018-12-27,http://www.ciaps.org.cn/quote/show.php?itemid=32229
2018-12-28,http://www.ciaps.org.cn/quote/show.php?itemid=32262
2018-12-29,http://www.ciaps.org.cn/quote/show.php?itemid=32295
2018-12-31,http://www.ciaps.org.cn/quote/show.php?itemid=32328
2019-01-01,http://www.ciaps.org.cn/quote/show.php?itemid=32361
2019-01-02,http://www.ciaps.org.cn/quote/show.php?itemid=32394
2019-01-03,http://www.ciaps.org.cn/quote/show.php?itemid=32427
2019-01-04,http://www.ciaps.org.cn/quote/show.php?itemid=32460
2019-01-07,http://www.ciaps.org.cn/quote/show.php?itemid=32493
2019-01-08,http://www.ciaps.org.cn/quote/show.php?itemid=32526
2019-01-09,http://www.ciaps.org.cn/quote/show.php?itemid=32559
2019-01-10,http://www.ciaps.org.cn/quote/show.php?itemid=32592
2019-01-11,http://www.ciaps.org.cn/quote/show.php?itemid=32625
2019-01-14,http://www.ciaps.org.cn/quote/show.php?itemid=32658
2019-01-15,http://www.ciaps.org.cn/quote/show.php?itemid=32691
2019-01-16,http://www.ciaps.org.cn/quote/show.php?itemid=32724
2019-01-17,http://www.ciaps.org.cn/quote/show.php?itemid=32757
2019-01-18,http://www.ciaps.org.cn/quote/show.php?itemid=32790
2019-01-21,http://www.ciaps.org.cn/quote/show.php?itemid=32823
2019-01-22,http://www.ciaps.org.cn/quote/show.php?itemid=32856
2019-01-23,http://www.ciaps.org.cn/quote/show-htm-itemid-32889.html
2019-01-24,http://www.ciaps.org.cn/quote/show.php?itemid=32922
2019-01-25,http://www.ciaps.org.cn/quote/show.php?itemid=32955
2019-01-28,http://www.ciaps.org.cn/quote/show.php?itemid=32988
2019-01-29,http://www.ciaps.org.cn/quote/show.php?itemid=33021
2019-01-30,http://www.ciaps.org.cn/quote/show.php?itemid=33054
2019-01-31,http://www.ciaps.org.cn/quote/show.php?itemid=33087
2019-02-01,http://www.ciaps.org.cn/quote/show.php?itemid=33120
2019-02-11,http://www.ciaps.org.cn/quote/show.php?itemid=33153
2019-02-12,http://www.ciaps.org.cn/quote/show.php?itemid=33186
2019-02-13,http://www.ciaps.org.cn/quote/show.php?itemid=33219
2019-02-14,http://www.ciaps.org.cn/quote/show.php?itemid=33252
2019-02-15,http://www.ciaps.org.cn/quote/show.php?itemid=33285
2019-02-18,http://www.ciaps.org.cn/quote/show.php?itemid=33318
2019-02-19,http://www.ciaps.org.cn/quote/show.php?itemid=33351
2019-02-20,http://www.ciaps.org.cn/quote/show.php?itemid=33384
2019-02-21,http://www.ciaps.org.cn/quote/show.php?itemid=33417
2019-02-22,http://www.ciaps.org.cn/quote/show.php?itemid=33450
2019-02-25,http://www.ciaps.org.cn/quote/show.php?itemid=33483
2019-02-26,http://www.ciaps.org.cn/quote/show.php?itemid=33516
2019-02-27,http://www.ciaps.org.cn/quote/show.php?itemid=33549
2019-02-28,http://www.ciaps.org.cn/quote/show.php?itemid=33582
2019-03-01,http://www.ciaps.org.cn/quote/show.php?itemid=33615
2019-03-04,http://www.ciaps.org.cn/quote/show.php?itemid=33648
2019-03-05,http://www.ciaps.org.cn/quote/show.php?itemid=33681
2019-03-06,http://www.ciaps.org.cn/quote/show.php?itemid=33714
2019-03-07,http://www.ciaps.org.cn/quote/show.php?itemid=33747
2019-03-08,http://www.ciaps.org.cn/quote/show.php?itemid=33780
2019-03-11,http://www.ciaps.org.cn/quote/show.php?itemid=33813
2019-03-12,http://www.ciaps.org.cn/quote/show.php?itemid=33846
2019-03-13,http://www.ciaps.org.cn/quote/show.php?itemid=33879
2019-03-14,http://www.ciaps.org.cn/quote/show.php?itemid=33912
2019-03-15,http://www.ciaps.org.cn/quote/show.php?itemid=33945
2019-03-18,http://www.ciaps.org.cn/quote/show.php?itemid=33978
2019-03-19,http://www.ciaps.org.cn/quote/show.php?itemid=34011
2019-03-20,http://www.ciaps.org.cn/quote/show.php?itemid=34044
2019-03-21,http://www.ciaps.org.cn/quote/show.php?itemid=34077
2019-03-22,http://www.ciaps.org.cn/quote/show.php?itemid=34110
2019-03-25,http://www.ciaps.org.cn/quote/show.php?itemid=34143
2019-03-26,http://www.ciaps.org.cn/quote/show.php?itemid=34176
2019-03-27,http://www.ciaps.org.cn/quote/show.php?itemid=34209
2019-03-28,http://www.ciaps.org.cn/quote/show.php?itemid=34242
2019-03-29,http://www.ciaps.org.cn/quote/show.php?itemid=34275
2019-04-01,http://www.ciaps.org.cn/quote/show.php?itemid=34308
2019-04-02,http://www.ciaps.org.cn/quote/show.php?itemid=34341
2019-04-03,http://www.ciaps.org.cn/quote/show.php?itemid=34374
2019-04-04,http://www.ciaps.org.cn/quote/show.php?itemid=34407
2019-04-05,http://www.ciaps.org.cn/quote/show.php?itemid=34440
2019-04-08,http://www.ciaps.org.cn/quote/show.php?itemid=34473
2019-04-09,http://www.ciaps.org.cn/quote/show.php?itemid=34506
2019-04-10,http://www.ciaps.org.cn/quote/show.php?itemid=34539
2019-04-11,http://www.ciaps.org.cn/quote/show.php?itemid=34572
2019-04-12,http://www.ciaps.org.cn/quote/show.php?itemid=34605
2019-04-15,http://www.ciaps.org.cn/quote/show.php?itemid=34638
2019-04-16,http://www.ciaps.org.cn/quote/show.php?itemid=34671
2019-04-17,http://www.ciaps.org.cn/quote/show.php?itemid=34704
2019-04-18,http://www.ciaps.org.cn/quote/show.php?itemid=34737
2019-04-19,http://www.ciaps.org.cn/quote/show.php?itemid=34770
