Date,Url
2019-02-21,http://www.ciaps.org.cn/quote/show.php?itemid=33436
2019-02-22,http://www.ciaps.org.cn/quote/show.php?itemid=33469
2019-02-25,http://www.ciaps.org.cn/quote/show.php?itemid=33502
2019-02-26,http://www.ciaps.org.cn/quote/show.php?itemid=33535
2019-02-27,http://www.ciaps.org.cn/quote/show.php?itemid=33568
2019-02-28,http://www.ciaps.org.cn/quote/show.php?itemid=33601
2019-03-01,http://www.ciaps.org.cn/quote/show.php?itemid=33634
2019-03-04,http://www.ciaps.org.cn/quote/show.php?itemid=33667
2019-03-05,http://www.ciaps.org.cn/quote/show.php?itemid=33700
2019-03-06,http://www.ciaps.org.cn/quote/show.php?itemid=33733
2019-03-07,http://www.ciaps.org.cn/quote/show.php?itemid=33766
2019-03-08,http://www.ciaps.org.cn/quote/show.php?itemid=33799
2019-03-11,http://www.ciaps.org.cn/quote/show.php?itemid=33832
2019-03-12,http://www.ciaps.org.cn/quote/show.php?itemid=33865
2019-03-13,http://www.ciaps.org.cn/quote/show.php?itemid=33898
2019-03-14,http://www.ciaps.org.cn/quote/show-htm-itemid-33931.html
2019-03-15,http://www.ciaps.org.cn/quote/show.php?itemid=33964
2019-03-18,http://www.ciaps.org.cn/quote/show.php?itemid=33997
2019-03-19,http://www.ciaps.org.cn/quote/show.php?itemid=34030
2019-03-20,http://www.ciaps.org.cn/quote/show.php?itemid=34063
2019-03-21,http://www.ciaps.org.cn/quote/show-htm-itemid-34096.html
2019-03-22,http://www.ciaps.org.cn/quote/show.php?itemid=34129
2019-03-25,http://www.ciaps.org.cn/quote/show.php?itemid=34162
2019-03-26,http://www.ciaps.org.cn/quote/show.php?itemid=34195
2019-03-27,http://www.ciaps.org.cn/quote/show-htm-itemid-34228.html
2019-03-28,http://www.ciaps.org.cn/quote/show.php?itemid=34261
2019-03-29,http://www.ciaps.org.cn/quote/show.php?itemid=34294
2019-04-01,http://www.ciaps.org.cn/quote/show.php?itemid=34327
2019-04-02,http://www.ciaps.org.cn/quote/show.php?itemid=34360
2019-04-03,http://www.ciaps.org.cn/quote/show.php?itemid=34393
2019-04-04,http://www.ciaps.org.cn/quote/show.php?itemid=34426
2019-04-05,http://www.ciaps.org.cn/quote/show.php?itemid=34459
2019-04-08,http://www.ciaps.org.cn/quote/show.php?itemid=34492
2019-04-09,http://www.ciaps.org.cn/quote/show.php?itemid=34525
2019-04-10,http://www.ciaps.org.cn/quote/show.php?itemid=34558
2019-04-11,http://www.ciaps.org.cn/quote/show.php?itemid=34591
2019-04-12,http://www.ciaps.org.cn/quote/show.php?itemid=34624
2019-04-15,http://www.ciaps.org.cn/quote/show.php?itemid=34657
2019-04-16,http://www.ciaps.org.cn/quote/show.php?itemid=34690
2019-04-17,http://www.ciaps.org.cn/quote/show.php?itemid=34723
2019-04-18,http://www.ciaps.org.cn/quote/show.php?itemid=34756
2019-04-19,http://www.ciaps.org.cn/quote/show.php?itemid=34789
