Date,Url
2018-07-13,http://www.ciaps.org.cn/quote/show-htm-itemid-28463.html
2018-07-16,http://www.ciaps.org.cn/quote/show-htm-itemid-28497.html
2018-07-17,http://www.ciaps.org.cn/quote/show-htm-itemid-28531.html
2018-07-18,http://www.ciaps.org.cn/quote/show-htm-itemid-28564.html
2018-07-19,http://www.ciaps.org.cn/quote/show-htm-itemid-28597.html
2018-07-20,http://www.ciaps.org.cn/quote/show-htm-itemid-28630.html
2018-07-23,http://www.ciaps.org.cn/quote/show-htm-itemid-28663.html
2018-07-24,http://www.ciaps.org.cn/quote/show-htm-itemid-28696.html
2018-07-25,http://www.ciaps.org.cn/quote/show-htm-itemid-28729.html
2018-07-26,http://www.ciaps.org.cn/quote/show-htm-itemid-28762.html
2018-07-27,http://www.ciaps.org.cn/quote/show-htm-itemid-28795.html
2018-07-30,http://www.ciaps.org.cn/quote/show-htm-itemid-28828.html
2018-07-31,http://www.ciaps.org.cn/quote/show-htm-itemid-28861.html
2018-08-01,http://www.ciaps.org.cn/quote/show-htm-itemid-28894.html
2018-08-02,http://www.ciaps.org.cn/quote/show-htm-itemid-28927.html
2018-08-03,http://www.ciaps.org.cn/quote/show-htm-itemid-28960.html
2018-08-06,http://www.ciaps.org.cn/quote/show-htm-itemid-28993.html
2018-08-07,http://www.ciaps.org.cn/quote/show-htm-itemid-29026.html
2018-08-08,http://www.ciaps.org.cn/quote/show-htm-itemid-29059.html
2018-08-09,http://www.ciaps.org.cn/quote/show-htm-itemid-29092.html
2018-08-10,http://www.ciaps.org.cn/quote/show-htm-itemid-29125.html
2018-08-13,http://www.ciaps.org.cn/quote/show-htm-itemid-29158.html
2018-08-14,http://www.ciaps.org.cn/quote/show-htm-itemid-29191.html
2018-08-15,http://www.ciaps.org.cn/quote/show-htm-itemid-29224.html
2018-08-16,http://www.ciaps.org.cn/quote/show-htm-itemid-29257.html
2018-08-17,http://www.ciaps.org.cn/quote/show-htm-itemid-29290.html
2018-08-20,http://www.ciaps.org.cn/quote/show-htm-itemid-29323.html
2018-08-21,http://www.ciaps.org.cn/quote/show-htm-itemid-29356.html
2018-08-22,http://www.ciaps.org.cn/quote/show-htm-itemid-29389.html
2018-08-23,http://www.ciaps.org.cn/quote/show-htm-itemid-29422.html
2018-08-24,http://www.ciaps.org.cn/quote/show.php?itemid=29455
2018-08-27,http://www.ciaps.org.cn/quote/show.php?itemid=29488
2018-08-28,http://www.ciaps.org.cn/quote/show.php?itemid=29521
2018-08-29,http://www.ciaps.org.cn/quote/show.php?itemid=29554
2018-08-30,http://www.ciaps.org.cn/quote/show.php?itemid=29587
2018-08-31,http://www.ciaps.org.cn/quote/show.php?itemid=29620
2018-09-03,http://www.ciaps.org.cn/quote/show.php?itemid=29653
2018-09-04,http://www.ciaps.org.cn/quote/show.php?itemid=29686
2018-09-05,http://www.ciaps.org.cn/quote/show.php?itemid=29719
2018-09-06,http://www.ciaps.org.cn/quote/show.php?itemid=29752
2018-09-07,http://www.ciaps.org.cn/quote/show.php?itemid=29785
2018-09-10,http://www.ciaps.org.cn/quote/show.php?itemid=29818
2018-09-11,http://www.ciaps.org.cn/quote/show.php?itemid=29851
2018-09-12,http://www.ciaps.org.cn/quote/show.php?itemid=29884
2018-09-13,http://www.ciaps.org.cn/quote/show.php?itemid=29917
2018-09-14,http://www.ciaps.org.cn/quote/show.php?itemid=29950
2018-09-17,http://www.ciaps.org.cn/quote/show.php?itemid=29983
2018-09-18,http://www.ciaps.org.cn/quote/show.php?itemid=30016
2018-09-19,http://www.ciaps.org.cn/quote/show.php?itemid=30049
2018-09-20,http://www.ciaps.org.cn/quote/show.php?itemid=30082
2018-09-21,http://www.ciaps.org.cn/quote/show.php?itemid=30115
2018-09-24,http://www.ciaps.org.cn/quote/show.php?itemid=30148
2018-09-25,http://www.ciaps.org.cn/quote/show.php?itemid=30181
2018-09-26,http://www.ciaps.org.cn/quote/show.php?itemid=30214
2018-09-27,http://www.ciaps.org.cn/quote/show.php?itemid=30248
2018-09-28,http://www.ciaps.org.cn/quote/show.php?itemid=30282
2018-10-08,http://www.ciaps.org.cn/quote/show.php?itemid=30316
2018-10-09,http://www.ciaps.org.cn/quote/show.php?itemid=30350
2018-10-10,http://www.ciaps.org.cn/quote/show.php?itemid=30384
2018-10-11,http://www.ciaps.org.cn/quote/show.php?itemid=30417
2018-10-12,http://www.ciaps.org.cn/quote/show.php?itemid=30450
2018-10-15,http://www.ciaps.org.cn/quote/show.php?itemid=30483
2018-10-16,http://www.ciaps.org.cn/quote/show.php?itemid=30516
2018-10-17,http://www.ciaps.org.cn/quote/show.php?itemid=30549
2018-10-18,http://www.ciaps.org.cn/quote/show.php?itemid=30582
2018-10-19,http://www.ciaps.org.cn/quote/show.php?itemid=30615
2018-10-22,http://www.ciaps.org.cn/quote/show.php?itemid=30648
2018-10-23,http://www.ciaps.org.cn/quote/show.php?itemid=30681
2018-10-24,http://www.ciaps.org.cn/quote/show.php?itemid=30714
2018-10-25,http://www.ciaps.org.cn/quote/show.php?itemid=30747
2018-10-26,http://www.ciaps.org.cn/quote/show.php?itemid=30780
2018-10-29,http://www.ciaps.org.cn/quote/show.php?itemid=30813
2018-10-30,http://www.ciaps.org.cn/quote/show.php?itemid=30846
2018-10-31,http://www.ciaps.org.cn/quote/show.php?itemid=30879
2018-11-01,http://www.ciaps.org.cn/quote/show.php?itemid=30912
2018-11-02,http://www.ciaps.org.cn/quote/show.php?itemid=30945
2018-11-05,http://www.ciaps.org.cn/quote/show.php?itemid=30978
2018-11-06,http://www.ciaps.org.cn/quote/show.php?itemid=31011
2018-11-07,http://www.ciaps.org.cn/quote/show.php?itemid=31044
2018-11-08,http://www.ciaps.org.cn/quote/show.php?itemid=31077
2018-11-09,http://www.ciaps.org.cn/quote/show.php?itemid=31110
2018-11-12,http://www.ciaps.org.cn/quote/show.php?itemid=31143
2018-11-13,http://www.ciaps.org.cn/quote/show.php?itemid=31176
2018-11-14,http://www.ciaps.org.cn/quote/show.php?itemid=31209
2018-11-15,http://www.ciaps.org.cn/quote/show.php?itemid=31242
2018-11-16,http://www.ciaps.org.cn/quote/show.php?itemid=31275
2018-11-19,http://www.ciaps.org.cn/quote/show.php?itemid=31308
2018-11-20,http://www.ciaps.org.cn/quote/show.php?itemid=31341
2018-11-21,http://www.ciaps.org.cn/quote/show.php?itemid=31374
2018-11-22,http://www.ciaps.org.cn/quote/show.php?itemid=31407
2018-11-23,http://www.ciaps.org.cn/quote/show-htm-itemid-31440.html
2018-11-26,http://www.ciaps.org.cn/quote/show-htm-itemid-31473.html
2018-11-27,http://www.ciaps.org.cn/quote/show.php?itemid=31506
2018-11-28,http://www.ciaps.org.cn/quote/show.php?itemid=31539
2018-11-29,http://www.ciaps.org.cn/quote/show.php?itemid=31572
2018-11-30,http://www.ciaps.org.cn/quote/show.php?itemid=31605
2018-12-03,http://www.ciaps.org.cn/quote/show.php?itemid=31638
2018-12-04,http://www.ciaps.org.cn/quote/show.php?itemid=31671
2018-12-05,http://www.ciaps.org.cn/quote/show.php?itemid=31704
2018-12-06,http://www.ciaps.org.cn/quote/show.php?itemid=31737
2018-12-07,http://www.ciaps.org.cn/quote/show.php?itemid=31770
2018-12-10,http://www.ciaps.org.cn/quote/show.php?itemid=31803
2018-12-11,http://www.ciaps.org.cn/quote/show.php?itemid=31836
2018-12-12,http://www.ciaps.org.cn/quote/show.php?itemid=31869
2018-12-13,http://www.ciaps.org.cn/quote/show.php?itemid=31902
2018-12-14,http://www.ciaps.org.cn/quote/show.php?itemid=31935
2018-12-17,http://www.ciaps.org.cn/quote/show.php?itemid=31968
2018-12-18,http://www.ciaps.org.cn/quote/show.php?itemid=32001
2018-12-19,http://www.ciaps.org.cn/quote/show.php?itemid=32034
2018-12-20,http://www.ciaps.org.cn/quote/show.php?itemid=32067
2018-12-21,http://www.ciaps.org.cn/quote/show.php?itemid=32100
2018-12-24,http://www.ciaps.org.cn/quote/show.php?itemid=32133
2018-12-25,http://www.ciaps.org.cn/quote/show.php?itemid=32166
2018-12-26,http://www.ciaps.org.cn/quote/show.php?itemid=32199
2018-12-27,http://www.ciaps.org.cn/quote/show.php?itemid=32232
2018-12-28,http://www.ciaps.org.cn/quote/show.php?itemid=32265
2018-12-29,http://www.ciaps.org.cn/quote/show.php?itemid=32298
2018-12-31,http://www.ciaps.org.cn/quote/show.php?itemid=32331
2019-01-01,http://www.ciaps.org.cn/quote/show.php?itemid=32364
2019-01-02,http://www.ciaps.org.cn/quote/show.php?itemid=32397
2019-01-03,http://www.ciaps.org.cn/quote/show.php?itemid=32430
2019-01-04,http://www.ciaps.org.cn/quote/show.php?itemid=32463
2019-01-07,http://www.ciaps.org.cn/quote/show.php?itemid=32496
2019-01-08,http://www.ciaps.org.cn/quote/show.php?itemid=32529
2019-01-09,http://www.ciaps.org.cn/quote/show.php?itemid=32562
2019-01-10,http://www.ciaps.org.cn/quote/show.php?itemid=32595
2019-01-11,http://www.ciaps.org.cn/quote/show.php?itemid=32628
2019-01-14,http://www.ciaps.org.cn/quote/show.php?itemid=32661
2019-01-15,http://www.ciaps.org.cn/quote/show.php?itemid=32694
2019-01-16,http://www.ciaps.org.cn/quote/show.php?itemid=32727
2019-01-17,http://www.ciaps.org.cn/quote/show.php?itemid=32760
2019-01-18,http://www.ciaps.org.cn/quote/show.php?itemid=32793
2019-01-21,http://www.ciaps.org.cn/quote/show.php?itemid=32826
2019-01-22,http://www.ciaps.org.cn/quote/show.php?itemid=32859
2019-01-23,http://www.ciaps.org.cn/quote/show.php?itemid=32892
2019-01-24,http://www.ciaps.org.cn/quote/show.php?itemid=32925
2019-01-25,http://www.ciaps.org.cn/quote/show.php?itemid=32958
2019-01-28,http://www.ciaps.org.cn/quote/show.php?itemid=32991
2019-01-29,http://www.ciaps.org.cn/quote/show.php?itemid=33024
2019-01-30,http://www.ciaps.org.cn/quote/show.php?itemid=33057
2019-01-31,http://www.ciaps.org.cn/quote/show.php?itemid=33090
2019-02-01,http://www.ciaps.org.cn/quote/show.php?itemid=33123
2019-02-11,http://www.ciaps.org.cn/quote/show.php?itemid=33156
2019-02-12,http://www.ciaps.org.cn/quote/show.php?itemid=33189
2019-02-13,http://www.ciaps.org.cn/quote/show.php?itemid=33222
2019-02-14,http://www.ciaps.org.cn/quote/show.php?itemid=33255
2019-02-15,http://www.ciaps.org.cn/quote/show.php?itemid=33288
2019-02-18,http://www.ciaps.org.cn/quote/show.php?itemid=33321
2019-02-19,http://www.ciaps.org.cn/quote/show.php?itemid=33354
2019-02-20,http://www.ciaps.org.cn/quote/show.php?itemid=33387
2019-02-21,http://www.ciaps.org.cn/quote/show.php?itemid=33420
2019-02-22,http://www.ciaps.org.cn/quote/show.php?itemid=33453
2019-02-25,http://www.ciaps.org.cn/quote/show.php?itemid=33486
2019-02-26,http://www.ciaps.org.cn/quote/show.php?itemid=33519
2019-02-27,http://www.ciaps.org.cn/quote/show.php?itemid=33552
2019-02-28,http://www.ciaps.org.cn/quote/show.php?itemid=33585
2019-03-01,http://www.ciaps.org.cn/quote/show.php?itemid=33618
2019-03-04,http://www.ciaps.org.cn/quote/show.php?itemid=33651
2019-03-05,http://www.ciaps.org.cn/quote/show.php?itemid=33684
2019-03-06,http://www.ciaps.org.cn/quote/show.php?itemid=33717
2019-03-07,http://www.ciaps.org.cn/quote/show.php?itemid=33750
2019-03-08,http://www.ciaps.org.cn/quote/show.php?itemid=33783
2019-03-11,http://www.ciaps.org.cn/quote/show.php?itemid=33816
2019-03-12,http://www.ciaps.org.cn/quote/show.php?itemid=33849
2019-03-13,http://www.ciaps.org.cn/quote/show.php?itemid=33882
2019-03-14,http://www.ciaps.org.cn/quote/show.php?itemid=33915
2019-03-15,http://www.ciaps.org.cn/quote/show.php?itemid=33948
2019-03-18,http://www.ciaps.org.cn/quote/show.php?itemid=33981
2019-03-19,http://www.ciaps.org.cn/quote/show.php?itemid=34014
2019-03-20,http://www.ciaps.org.cn/quote/show.php?itemid=34047
2019-03-21,http://www.ciaps.org.cn/quote/show.php?itemid=34080
2019-03-22,http://www.ciaps.org.cn/quote/show.php?itemid=34113
2019-03-25,http://www.ciaps.org.cn/quote/show.php?itemid=34146
2019-03-26,http://www.ciaps.org.cn/quote/show.php?itemid=34179
2019-03-27,http://www.ciaps.org.cn/quote/show.php?itemid=34212
2019-03-28,http://www.ciaps.org.cn/quote/show.php?itemid=34245
2019-03-29,http://www.ciaps.org.cn/quote/show.php?itemid=34278
2019-04-01,http://www.ciaps.org.cn/quote/show.php?itemid=34311
2019-04-02,http://www.ciaps.org.cn/quote/show.php?itemid=34344
2019-04-03,http://www.ciaps.org.cn/quote/show.php?itemid=34377
2019-04-04,http://www.ciaps.org.cn/quote/show.php?itemid=34410
2019-04-05,http://www.ciaps.org.cn/quote/show.php?itemid=34443
2019-04-08,http://www.ciaps.org.cn/quote/show-htm-itemid-34476.html
2019-04-09,http://www.ciaps.org.cn/quote/show.php?itemid=34509
2019-04-10,http://www.ciaps.org.cn/quote/show.php?itemid=34542
2019-04-11,http://www.ciaps.org.cn/quote/show.php?itemid=34575
2019-04-12,http://www.ciaps.org.cn/quote/show.php?itemid=34608
2019-04-15,http://www.ciaps.org.cn/quote/show.php?itemid=34641
2019-04-16,http://www.ciaps.org.cn/quote/show.php?itemid=34674
2019-04-17,http://www.ciaps.org.cn/quote/show.php?itemid=34707
2019-04-18,http://www.ciaps.org.cn/quote/show.php?itemid=34740
2019-04-19,http://www.ciaps.org.cn/quote/show.php?itemid=34773
