Date,Url
2018-08-27,http://www.ciaps.org.cn/quote/show.php?itemid=29487
2018-08-28,http://www.ciaps.org.cn/quote/show.php?itemid=29520
2018-08-29,http://www.ciaps.org.cn/quote/show.php?itemid=29553
2018-08-30,http://www.ciaps.org.cn/quote/show.php?itemid=29586
2018-08-31,http://www.ciaps.org.cn/quote/show-htm-itemid-29619.html
2018-09-03,http://www.ciaps.org.cn/quote/show-htm-itemid-29652.html
2018-09-04,http://www.ciaps.org.cn/quote/show-htm-itemid-29685.html
2018-09-05,http://www.ciaps.org.cn/quote/show-htm-itemid-29718.html
2018-09-06,http://www.ciaps.org.cn/quote/show-htm-itemid-29751.html
2018-09-07,http://www.ciaps.org.cn/quote/show-htm-itemid-29784.html
2018-09-10,http://www.ciaps.org.cn/quote/show-htm-itemid-29817.html
2018-09-11,http://www.ciaps.org.cn/quote/show-htm-itemid-29850.html
2018-09-12,http://www.ciaps.org.cn/quote/show-htm-itemid-29883.html
2018-09-13,http://www.ciaps.org.cn/quote/show-htm-itemid-29916.html
2018-09-14,http://www.ciaps.org.cn/quote/show-htm-itemid-29949.html
2018-09-17,http://www.ciaps.org.cn/quote/show-htm-itemid-29982.html
2018-09-18,http://www.ciaps.org.cn/quote/show-htm-itemid-30015.html
2018-09-19,http://www.ciaps.org.cn/quote/show-htm-itemid-30048.html
2018-09-20,http://www.ciaps.org.cn/quote/show-htm-itemid-30081.html
2018-09-21,http://www.ciaps.org.cn/quote/show-htm-itemid-30114.html
2018-09-24,http://www.ciaps.org.cn/quote/show-htm-itemid-30147.html
2018-09-25,http://www.ciaps.org.cn/quote/show-htm-itemid-30180.html
2018-09-26,http://www.ciaps.org.cn/quote/show-htm-itemid-30213.html
2018-09-27,http://www.ciaps.org.cn/quote/show-htm-itemid-30247.html
2018-09-28,http://www.ciaps.org.cn/quote/show-htm-itemid-30281.html
2018-10-08,http://www.ciaps.org.cn/quote/show-htm-itemid-30315.html
2018-10-09,http://www.ciaps.org.cn/quote/show-htm-itemid-30349.html
2018-10-10,http://www.ciaps.org.cn/quote/show-htm-itemid-30383.html
2018-10-11,http://www.ciaps.org.cn/quote/show-htm-itemid-30416.html
2018-10-12,http://www.ciaps.org.cn/quote/show-htm-itemid-30449.html
2018-10-15,http://www.ciaps.org.cn/quote/show-htm-itemid-30482.html
2018-10-16,http://www.ciaps.org.cn/quote/show.php?itemid=30515
2018-10-17,http://www.ciaps.org.cn/quote/show.php?itemid=30548
2018-10-18,http://www.ciaps.org.cn/quote/show-htm-itemid-30581.html
2018-10-19,http://www.ciaps.org.cn/quote/show-htm-itemid-30614.html
2018-10-22,http://www.ciaps.org.cn/quote/show-htm-itemid-30647.html
2018-10-23,http://www.ciaps.org.cn/quote/show-htm-itemid-30680.html
2018-10-24,http://www.ciaps.org.cn/quote/show.php?itemid=30713
2018-10-25,http://www.ciaps.org.cn/quote/show.php?itemid=30746
2018-10-26,http://www.ciaps.org.cn/quote/show.php?itemid=30779
2018-10-29,http://www.ciaps.org.cn/quote/show.php?itemid=30812
2018-10-30,http://www.ciaps.org.cn/quote/show.php?itemid=30845
2018-10-31,http://www.ciaps.org.cn/quote/show.php?itemid=30878
2018-11-01,http://www.ciaps.org.cn/quote/show.php?itemid=30911
2018-11-02,http://www.ciaps.org.cn/quote/show-htm-itemid-30944.html
2018-11-05,http://www.ciaps.org.cn/quote/show.php?itemid=30977
2018-11-06,http://www.ciaps.org.cn/quote/show.php?itemid=31010
2018-11-07,http://www.ciaps.org.cn/quote/show.php?itemid=31043
2018-11-08,http://www.ciaps.org.cn/quote/show.php?itemid=31076
2018-11-09,http://www.ciaps.org.cn/quote/show.php?itemid=31109
2018-11-12,http://www.ciaps.org.cn/quote/show.php?itemid=31142
2018-11-13,http://www.ciaps.org.cn/quote/show.php?itemid=31175
2018-11-14,http://www.ciaps.org.cn/quote/show.php?itemid=31208
2018-11-15,http://www.ciaps.org.cn/quote/show.php?itemid=31241
2018-11-16,http://www.ciaps.org.cn/quote/show.php?itemid=31274
2018-11-19,http://www.ciaps.org.cn/quote/show.php?itemid=31307
2018-11-20,http://www.ciaps.org.cn/quote/show.php?itemid=31340
2018-11-21,http://www.ciaps.org.cn/quote/show.php?itemid=31373
2018-11-22,http://www.ciaps.org.cn/quote/show.php?itemid=31406
2018-11-23,http://www.ciaps.org.cn/quote/show.php?itemid=31439
2018-11-26,http://www.ciaps.org.cn/quote/show.php?itemid=31472
