Date,Url
2019-01-03,http://www.ciaps.org.cn/quote/show.php?itemid=32420
2019-01-04,http://www.ciaps.org.cn/quote/show.php?itemid=32453
2019-01-07,http://www.ciaps.org.cn/quote/show.php?itemid=32486
2019-01-08,http://www.ciaps.org.cn/quote/show.php?itemid=32519
2019-01-09,http://www.ciaps.org.cn/quote/show.php?itemid=32552
2019-01-10,http://www.ciaps.org.cn/quote/show.php?itemid=32585
2019-01-11,http://www.ciaps.org.cn/quote/show.php?itemid=32618
2019-01-14,http://www.ciaps.org.cn/quote/show.php?itemid=32651
2019-01-15,http://www.ciaps.org.cn/quote/show.php?itemid=32684
2019-01-16,http://www.ciaps.org.cn/quote/show.php?itemid=32717
2019-01-17,http://www.ciaps.org.cn/quote/show.php?itemid=32750
2019-01-18,http://www.ciaps.org.cn/quote/show.php?itemid=32783
2019-01-21,http://www.ciaps.org.cn/quote/show.php?itemid=32816
2019-01-22,http://www.ciaps.org.cn/quote/show.php?itemid=32849
2019-01-23,http://www.ciaps.org.cn/quote/show.php?itemid=32882
2019-01-24,http://www.ciaps.org.cn/quote/show.php?itemid=32915
2019-01-25,http://www.ciaps.org.cn/quote/show.php?itemid=32948
2019-01-28,http://www.ciaps.org.cn/quote/show.php?itemid=32981
2019-01-29,http://www.ciaps.org.cn/quote/show.php?itemid=33014
2019-01-30,http://www.ciaps.org.cn/quote/show.php?itemid=33047
2019-01-31,http://www.ciaps.org.cn/quote/show.php?itemid=33080
2019-02-01,http://www.ciaps.org.cn/quote/show.php?itemid=33113
2019-02-11,http://www.ciaps.org.cn/quote/show.php?itemid=33146
2019-02-12,http://www.ciaps.org.cn/quote/show.php?itemid=33179
2019-02-13,http://www.ciaps.org.cn/quote/show.php?itemid=33212
2019-02-14,http://www.ciaps.org.cn/quote/show.php?itemid=33245
2019-02-15,http://www.ciaps.org.cn/quote/show.php?itemid=33278
2019-02-18,http://www.ciaps.org.cn/quote/show.php?itemid=33311
2019-02-19,http://www.ciaps.org.cn/quote/show.php?itemid=33344
2019-02-20,http://www.ciaps.org.cn/quote/show.php?itemid=33377
2019-02-21,http://www.ciaps.org.cn/quote/show.php?itemid=33410
2019-02-22,http://www.ciaps.org.cn/quote/show.php?itemid=33443
2019-02-25,http://www.ciaps.org.cn/quote/show.php?itemid=33476
2019-02-26,http://www.ciaps.org.cn/quote/show.php?itemid=33509
2019-02-27,http://www.ciaps.org.cn/quote/show.php?itemid=33542
2019-02-28,http://www.ciaps.org.cn/quote/show.php?itemid=33575
2019-03-01,http://www.ciaps.org.cn/quote/show.php?itemid=33608
2019-03-04,http://www.ciaps.org.cn/quote/show.php?itemid=33641
2019-03-05,http://www.ciaps.org.cn/quote/show.php?itemid=33674
2019-03-06,http://www.ciaps.org.cn/quote/show.php?itemid=33707
2019-03-07,http://www.ciaps.org.cn/quote/show.php?itemid=33740
2019-03-08,http://www.ciaps.org.cn/quote/show.php?itemid=33773
2019-03-11,http://www.ciaps.org.cn/quote/show.php?itemid=33806
2019-03-12,http://www.ciaps.org.cn/quote/show.php?itemid=33839
2019-03-13,http://www.ciaps.org.cn/quote/show.php?itemid=33872
2019-03-14,http://www.ciaps.org.cn/quote/show.php?itemid=33905
2019-03-15,http://www.ciaps.org.cn/quote/show.php?itemid=33938
2019-03-18,http://www.ciaps.org.cn/quote/show.php?itemid=33971
2019-03-19,http://www.ciaps.org.cn/quote/show.php?itemid=34004
2019-03-20,http://www.ciaps.org.cn/quote/show.php?itemid=34037
2019-03-21,http://www.ciaps.org.cn/quote/show.php?itemid=34070
2019-03-22,http://www.ciaps.org.cn/quote/show.php?itemid=34103
2019-03-25,http://www.ciaps.org.cn/quote/show.php?itemid=34136
2019-03-26,http://www.ciaps.org.cn/quote/show.php?itemid=34169
2019-03-27,http://www.ciaps.org.cn/quote/show.php?itemid=34202
2019-03-28,http://www.ciaps.org.cn/quote/show.php?itemid=34235
2019-03-29,http://www.ciaps.org.cn/quote/show.php?itemid=34268
2019-04-01,http://www.ciaps.org.cn/quote/show.php?itemid=34301
2019-04-02,http://www.ciaps.org.cn/quote/show.php?itemid=34334
2019-04-03,http://www.ciaps.org.cn/quote/show.php?itemid=34367
2019-04-04,http://www.ciaps.org.cn/quote/show.php?itemid=34400
2019-04-05,http://www.ciaps.org.cn/quote/show.php?itemid=34433
2019-04-08,http://www.ciaps.org.cn/quote/show.php?itemid=34466
2019-04-09,http://www.ciaps.org.cn/quote/show.php?itemid=34499
2019-04-10,http://www.ciaps.org.cn/quote/show.php?itemid=34532
2019-04-11,http://www.ciaps.org.cn/quote/show.php?itemid=34565
2019-04-12,http://www.ciaps.org.cn/quote/show.php?itemid=34598
2019-04-15,http://www.ciaps.org.cn/quote/show.php?itemid=34631
2019-04-16,http://www.ciaps.org.cn/quote/show.php?itemid=34664
2019-04-17,http://www.ciaps.org.cn/quote/show.php?itemid=34697
2019-04-18,http://www.ciaps.org.cn/quote/show.php?itemid=34730
2019-04-19,http://www.ciaps.org.cn/quote/show.php?itemid=34763
